Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
12/15/2021,AQS,261250001,1,8.1,ug/m3 LC,34,Oak Park,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,125,Oakland,42.46306341,-83.18319868
12/18/2021,AQS,261250001,1,6.1,ug/m3 LC,25,Oak Park,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,125,Oakland,42.46306341,-83.18319868
12/21/2021,AQS,261250001,1,16.9,ug/m3 LC,61,Oak Park,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,125,Oakland,42.46306341,-83.18319868
12/24/2021,AQS,261250001,1,12.1,ug/m3 LC,51,Oak Park,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,125,Oakland,42.46306341,-83.18319868
12/27/2021,AQS,261250001,1,4.8,ug/m3 LC,20,Oak Park,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,125,Oakland,42.46306341,-83.18319868
12/30/2021,AQS,261250001,1,13.6,ug/m3 LC,54,Oak Park,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,125,Oakland,42.46306341,-83.18319868
1/1/2021,AQS,261470005,1,17.3,ug/m3 LC,62,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/2/2021,AQS,261470005,1,6.2,ug/m3 LC,26,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/3/2021,AQS,261470005,1,9,ug/m3 LC,38,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/4/2021,AQS,261470005,1,10.3,ug/m3 LC,43,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/5/2021,AQS,261470005,1,14,ug/m3 LC,55,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/6/2021,AQS,261470005,1,12.3,ug/m3 LC,51,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/7/2021,AQS,261470005,1,2.6,ug/m3 LC,11,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/8/2021,AQS,261470005,1,3,ug/m3 LC,13,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/9/2021,AQS,261470005,1,5.5,ug/m3 LC,23,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/10/2021,AQS,261470005,1,16.2,ug/m3 LC,60,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/11/2021,AQS,261470005,1,24.3,ug/m3 LC,77,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/12/2021,AQS,261470005,1,20,ug/m3 LC,68,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/13/2021,AQS,261470005,1,23.3,ug/m3 LC,75,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/14/2021,AQS,261470005,1,21.8,ug/m3 LC,71,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/15/2021,AQS,261470005,1,14.9,ug/m3 LC,57,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/16/2021,AQS,261470005,1,12.2,ug/m3 LC,51,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/17/2021,AQS,261470005,1,7.8,ug/m3 LC,33,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/18/2021,AQS,261470005,1,5.8,ug/m3 LC,24,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/19/2021,AQS,261470005,1,10,ug/m3 LC,42,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/20/2021,AQS,261470005,1,6.9,ug/m3 LC,29,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/21/2021,AQS,261470005,1,6.2,ug/m3 LC,26,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/22/2021,AQS,261470005,1,2.2,ug/m3 LC,9,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/23/2021,AQS,261470005,1,2.8,ug/m3 LC,12,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/24/2021,AQS,261470005,1,6.3,ug/m3 LC,26,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/25/2021,AQS,261470005,1,13.7,ug/m3 LC,54,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/26/2021,AQS,261470005,1,9.8,ug/m3 LC,41,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/27/2021,AQS,261470005,1,4.1,ug/m3 LC,17,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/28/2021,AQS,261470005,1,3,ug/m3 LC,13,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/29/2021,AQS,261470005,1,5.3,ug/m3 LC,22,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/30/2021,AQS,261470005,1,22.7,ug/m3 LC,73,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
1/31/2021,AQS,261470005,1,7.8,ug/m3 LC,33,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/1/2021,AQS,261470005,1,5.5,ug/m3 LC,23,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/2/2021,AQS,261470005,1,2.8,ug/m3 LC,12,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/3/2021,AQS,261470005,1,8.6,ug/m3 LC,36,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/4/2021,AQS,261470005,1,31.6,ug/m3 LC,92,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/5/2021,AQS,261470005,1,10.7,ug/m3 LC,45,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/6/2021,AQS,261470005,1,8.8,ug/m3 LC,37,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/7/2021,AQS,261470005,1,7,ug/m3 LC,29,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/8/2021,AQS,261470005,1,8.9,ug/m3 LC,37,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/9/2021,AQS,261470005,1,13.9,ug/m3 LC,55,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/10/2021,AQS,261470005,1,12.4,ug/m3 LC,52,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/11/2021,AQS,261470005,1,7.2,ug/m3 LC,30,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/12/2021,AQS,261470005,1,7.9,ug/m3 LC,33,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/13/2021,AQS,261470005,1,9.1,ug/m3 LC,38,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/14/2021,AQS,261470005,1,8.9,ug/m3 LC,37,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/15/2021,AQS,261470005,1,3,ug/m3 LC,13,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/16/2021,AQS,261470005,1,3.3,ug/m3 LC,14,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/17/2021,AQS,261470005,1,12.6,ug/m3 LC,52,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/18/2021,AQS,261470005,1,9.7,ug/m3 LC,40,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/19/2021,AQS,261470005,1,10.1,ug/m3 LC,42,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/20/2021,AQS,261470005,1,21.8,ug/m3 LC,71,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/21/2021,AQS,261470005,1,43,ug/m3 LC,119,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/22/2021,AQS,261470005,1,13.8,ug/m3 LC,55,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/23/2021,AQS,261470005,1,10.7,ug/m3 LC,45,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/24/2021,AQS,261470005,1,11.1,ug/m3 LC,46,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/25/2021,AQS,261470005,1,4.8,ug/m3 LC,20,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/26/2021,AQS,261470005,1,10.2,ug/m3 LC,43,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/27/2021,AQS,261470005,1,12.1,ug/m3 LC,51,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
2/28/2021,AQS,261470005,1,16.4,ug/m3 LC,60,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/1/2021,AQS,261470005,1,4,ug/m3 LC,17,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/2/2021,AQS,261470005,1,5.9,ug/m3 LC,25,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/3/2021,AQS,261470005,1,15.8,ug/m3 LC,59,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/4/2021,AQS,261470005,1,4.2,ug/m3 LC,18,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/5/2021,AQS,261470005,1,3.8,ug/m3 LC,16,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/6/2021,AQS,261470005,1,2.9,ug/m3 LC,12,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/7/2021,AQS,261470005,1,4.3,ug/m3 LC,18,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/8/2021,AQS,261470005,1,12.1,ug/m3 LC,51,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/9/2021,AQS,261470005,1,18.5,ug/m3 LC,64,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/10/2021,AQS,261470005,1,22.3,ug/m3 LC,72,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/11/2021,AQS,261470005,1,8.3,ug/m3 LC,35,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/12/2021,AQS,261470005,1,4.5,ug/m3 LC,19,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/13/2021,AQS,261470005,1,4.3,ug/m3 LC,18,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/14/2021,AQS,261470005,1,5.7,ug/m3 LC,24,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/15/2021,AQS,261470005,1,4.8,ug/m3 LC,20,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/16/2021,AQS,261470005,1,9.5,ug/m3 LC,40,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/17/2021,AQS,261470005,1,12.7,ug/m3 LC,52,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/18/2021,AQS,261470005,1,6.2,ug/m3 LC,26,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/19/2021,AQS,261470005,1,5.4,ug/m3 LC,23,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/20/2021,AQS,261470005,1,14.5,ug/m3 LC,56,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/21/2021,AQS,261470005,1,9.6,ug/m3 LC,40,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/22/2021,AQS,261470005,1,8.2,ug/m3 LC,34,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/23/2021,AQS,261470005,1,8.1,ug/m3 LC,34,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/24/2021,AQS,261470005,1,6.5,ug/m3 LC,27,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/25/2021,AQS,261470005,1,6.3,ug/m3 LC,26,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/26/2021,AQS,261470005,1,4.6,ug/m3 LC,19,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/27/2021,AQS,261470005,1,7.2,ug/m3 LC,30,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/28/2021,AQS,261470005,1,5,ug/m3 LC,21,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/29/2021,AQS,261470005,1,5.3,ug/m3 LC,22,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/30/2021,AQS,261470005,1,7.7,ug/m3 LC,32,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
3/31/2021,AQS,261470005,1,6.5,ug/m3 LC,27,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/1/2021,AQS,261470005,1,3.5,ug/m3 LC,15,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/2/2021,AQS,261470005,1,4.9,ug/m3 LC,20,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/3/2021,AQS,261470005,1,12.6,ug/m3 LC,52,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/4/2021,AQS,261470005,1,18.2,ug/m3 LC,64,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/5/2021,AQS,261470005,1,15.2,ug/m3 LC,58,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/6/2021,AQS,261470005,1,16.4,ug/m3 LC,60,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/7/2021,AQS,261470005,1,19.6,ug/m3 LC,67,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/8/2021,AQS,261470005,1,14.2,ug/m3 LC,55,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/9/2021,AQS,261470005,1,9.4,ug/m3 LC,39,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/10/2021,AQS,261470005,1,9.9,ug/m3 LC,41,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/11/2021,AQS,261470005,1,5.6,ug/m3 LC,23,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/12/2021,AQS,261470005,1,6.5,ug/m3 LC,27,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/13/2021,AQS,261470005,1,6.3,ug/m3 LC,26,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/14/2021,AQS,261470005,1,6.5,ug/m3 LC,27,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/15/2021,AQS,261470005,1,4.2,ug/m3 LC,18,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/16/2021,AQS,261470005,1,3.6,ug/m3 LC,15,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/17/2021,AQS,261470005,1,6.5,ug/m3 LC,27,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/18/2021,AQS,261470005,1,9.9,ug/m3 LC,41,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/19/2021,AQS,261470005,1,7.9,ug/m3 LC,33,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/20/2021,AQS,261470005,1,3.7,ug/m3 LC,15,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/21/2021,AQS,261470005,1,4.1,ug/m3 LC,17,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/22/2021,AQS,261470005,1,5.2,ug/m3 LC,22,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/23/2021,AQS,261470005,1,11.5,ug/m3 LC,48,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/24/2021,AQS,261470005,1,13.7,ug/m3 LC,54,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/25/2021,AQS,261470005,1,7.6,ug/m3 LC,32,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/26/2021,AQS,261470005,1,4.7,ug/m3 LC,20,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/27/2021,AQS,261470005,1,11.5,ug/m3 LC,48,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/28/2021,AQS,261470005,1,14.2,ug/m3 LC,55,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/29/2021,AQS,261470005,1,5.1,ug/m3 LC,21,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
4/30/2021,AQS,261470005,1,3.8,ug/m3 LC,16,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
5/1/2021,AQS,261470005,1,4.7,ug/m3 LC,20,Port Huron,1,100,88101,PM2.5 - Local Conditions,19820,"Detroit-Warren-Dearborn, MI",26,Michigan,147,St. Clair,42.95333627,-82.45622878
