"","b1","b2","b3","b4","rho","eta","tau","N","mu_EI","mu_IR","loglik","loglik.se"
"144",4.73130173665472,29.7116661907229,20.7848174949842,286.451122963486,0.29640333285931,0.0235918284139215,2015.66660293993,39538223,0.333333333333333,0.142857142857143,-1022.48284983496,0.000513892245271631
"145",4.67500440195916,21.391057006237,14.9504894082789,155.216884928727,0.215847936268976,0.032508082712164,1877.10159305858,39538223,0.333333333333333,0.142857142857143,-1022.48761579543,0.000457891399652751
"146",4.63151208213865,25.940837286227,18.0248770797651,225.631627580139,0.256556618947224,0.0272157996313105,1987.66208776786,39538223,0.333333333333333,0.142857142857143,-1022.48866884222,0.000472896561296446
"147",4.80657759960158,29.7766359042108,20.9082717222567,287.770752371819,0.299517971947172,0.0234002791804942,2020.56830861758,39538223,0.333333333333333,0.142857142857143,-1022.48918520222,0.000441046903955453
"148",5.25607337357,20.6697634799754,15.2542903795104,209.087828083356,0.224878507503791,0.0317790675210143,1604.06321316614,39538223,0.333333333333333,0.142857142857143,-1022.49163009301,0.000597829840562905
"149",4.6597185829838,30.0549732677859,20.6420429781529,263.888347666077,0.297875205840063,0.0235489154400288,2024.80067841313,39538223,0.333333333333333,0.142857142857143,-1022.49223348553,0.00058550659670906
"150",4.68489374579435,22.1354254115159,15.4358985404649,179.062542796697,0.222458456618319,0.0315165509352152,1910.01420510781,39538223,0.333333333333333,0.142857142857143,-1022.49225374453,0.000478564568034271
"151",4.97890688029268,18.612289431795,13.5412345613563,167.959746408777,0.198483810703265,0.0357839669511196,1654.94710917471,39538223,0.333333333333333,0.142857142857143,-1022.49352929387,0.000612236896625813
"152",5.14543976602021,19.1733480524304,14.0949713784192,165.435661610816,0.208101048420056,0.0342927970156043,1621.98574936152,39538223,0.333333333333333,0.142857142857143,-1022.4936210605,0.000664166644211272
"153",4.76736099210946,19.8023082045533,14.1287980745006,163.660620118777,0.203582621224566,0.0345415241121219,1834.12426764479,39538223,0.333333333333333,0.142857142857143,-1022.49668549902,0.000455218000492026
"154",5.24654298389553,20.4303977634452,15.2189238899486,219.422963051815,0.222671852009023,0.0320328965659121,1601.79275650961,39538223,0.333333333333333,0.142857142857143,-1022.49688099497,0.000517565414736391
"155",4.69318229670455,30.0993678938933,21.0261057564008,288.735835859923,0.300076269303382,0.0233334526628301,2029.0375781834,39538223,0.333333333333333,0.142857142857143,-1022.49757852947,0.000539858574600427
"156",4.65936305921292,30.2827670263057,21.0003824567722,281.398138391863,0.300882974607214,0.0233064136228914,2032.80458378174,39538223,0.333333333333333,0.142857142857143,-1022.50087059902,0.00055415912633467
"157",5.24838513949412,20.3613123445999,14.9671659803122,199.172772989849,0.221381405437938,0.0322423751758358,1599.37031234089,39538223,0.333333333333333,0.142857142857143,-1022.50151648248,0.000555096239932664
"158",4.65617336690104,30.0389688126717,20.703911386138,264.490728362191,0.297586740447396,0.023522231169179,2033.24399702499,39538223,0.333333333333333,0.142857142857143,-1022.50240949065,0.000540835199311236
"159",4.69529314832636,30.0424598777069,20.7602682684422,266.816509827512,0.29846079989429,0.0234767700399635,2035.75558493683,39538223,0.333333333333333,0.142857142857143,-1022.50482715298,0.000662002898447733
"160",5.25556189310314,20.0834792997381,14.9847157761031,211.744585677429,0.219200967755533,0.0324681043004381,1596.51542409162,39538223,0.333333333333333,0.142857142857143,-1022.50940744464,0.000567143355904598
"161",4.65840970857546,28.6765624936398,19.745205198509,239.804168861785,0.284116364712969,0.0246745598755509,2033.32679197506,39538223,0.333333333333333,0.142857142857143,-1022.51012912657,0.000636462370573483
"162",4.64350120377407,21.4136580919266,15.2149800079254,198.315048450207,0.214815265856421,0.0324498928044704,1906.74480295919,39538223,0.333333333333333,0.142857142857143,-1022.51275058473,0.000389473456716279
"163",5.233248430636,20.1920829097975,15.0701287819142,227.35738273813,0.220818567604263,0.0323804910671923,1593.96227388276,39538223,0.333333333333333,0.142857142857143,-1022.51475251865,0.000607898842428567
"164",4.75161901147991,30.3755287148341,21.2214314744978,286.739855050858,0.303356347832116,0.0230693763600176,2046.62112263744,39538223,0.333333333333333,0.142857142857143,-1022.51633012084,0.00050332942330658
"165",4.6398902704312,23.6249973281859,16.4816193874805,206.215836146573,0.234648547197837,0.0297447505443367,1966.41042475216,39538223,0.333333333333333,0.142857142857143,-1022.51846599292,0.000464396551704889
"166",4.96802921515597,17.7864589460509,13.1097543915421,153.76795545815,0.190135305388464,0.0371539141602985,1701.06124538548,39538223,0.333333333333333,0.142857142857143,-1022.52077432422,0.000451038599825279
"167",4.61290212005522,31.1658136164769,21.481730960452,283.503228099798,0.307767446846371,0.0227412323887255,2050.79206437552,39538223,0.333333333333333,0.142857142857143,-1022.52208707426,0.000500418845537582
"168",4.74491615952687,19.4689172335927,14.2749519472773,215.536142735434,0.200585717681182,0.0348785049872323,1846.55320452443,39538223,0.333333333333333,0.142857142857143,-1022.52214943898,0.000533153933722252
"169",4.67734524152981,29.5423281613017,20.449968380194,249.89891038543,0.293377167701394,0.0238678057406507,2048.20638378668,39538223,0.333333333333333,0.142857142857143,-1022.52269745414,0.000524254289291798
"170",4.86574225899614,17.9728603940278,13.0377906817119,155.321747890978,0.190701294478466,0.0372603422673832,1678.73087370354,39538223,0.333333333333333,0.142857142857143,-1022.52533346864,0.000501822192203713
"171",5.22808467420154,20.839468777579,15.2942205349828,206.157134098123,0.226404966186569,0.0315962242809347,1585.70354562005,39538223,0.333333333333333,0.142857142857143,-1022.52561529922,0.000499153341810051
"172",4.58713123750989,31.494617872448,21.5029104496582,279.218796658829,0.309996850410976,0.0226091631302119,2057.01413837281,39538223,0.333333333333333,0.142857142857143,-1022.52937093016,0.000565868666948937
"173",4.63723772231304,21.5701339981066,15.6002451134395,253.622907930968,0.217808379027404,0.0321273214579442,1917.92731416913,39538223,0.333333333333333,0.142857142857143,-1022.53121337598,0.000485833645203706
"174",4.97824374676733,17.8989439255957,13.0028933415416,158.230434582739,0.192068506007065,0.0371035751340231,1649.45509902424,39538223,0.333333333333333,0.142857142857143,-1022.53506705564,0.000545040206747287
"175",5.16459103341522,20.6376113524602,15.0200158151015,192.046513055159,0.22305600013788,0.0321205082206002,1581.28869269085,39538223,0.333333333333333,0.142857142857143,-1022.53616275813,0.000473268400840689
"176",4.60760915322129,30.3971542086745,21.0767894708906,290.7505967247,0.300072607051979,0.0232766910543831,2061.96898188468,39538223,0.333333333333333,0.142857142857143,-1022.53660741356,0.000448758071830476
"177",5.1563714248985,19.671504673703,14.4369401435649,185.13037447644,0.213604346922401,0.0334708146003109,1583.69633603416,39538223,0.333333333333333,0.142857142857143,-1022.53664499058,0.000629069130467112
"178",4.56335400837712,28.6329707768418,19.6376837032685,247.009477437363,0.280462434209127,0.024901179792768,2052.94305307973,39538223,0.333333333333333,0.142857142857143,-1022.54000626543,0.00052151482400657
"179",4.75783658354726,25.7156227567014,18.2878022124943,247.423975523583,0.257655598171483,0.0270377776859186,2021.97135199718,39538223,0.333333333333333,0.142857142857143,-1022.54044020763,0.000538107651298097
"180",4.74373100569155,24.1237548295466,17.2681796927097,255.9685504497,0.241758963226373,0.0287602514491623,1993.71394056258,39538223,0.333333333333333,0.142857142857143,-1022.5405220317,0.000442932171956536
"181",5.23367665175085,19.0514234323843,14.2636062482377,192.366543259374,0.210026710309154,0.0340884954130274,1585.83676698918,39538223,0.333333333333333,0.142857142857143,-1022.54089433075,0.000584844526123496
"182",5.1759500812605,19.4010765792879,14.3341747776655,191.293081540225,0.211463356459166,0.0337981272661587,1582.8243776819,39538223,0.333333333333333,0.142857142857143,-1022.54182181604,0.000650652975091235
"183",4.99993966918623,17.5635370058529,13.2579215561123,215.023156472584,0.190095805038672,0.0373020709307682,1659.31277360897,39538223,0.333333333333333,0.142857142857143,-1022.54234072654,0.000504387661855752
"184",4.87056772859085,17.944425459619,12.8976124619319,151.851427514108,0.190959418709083,0.0374229805042874,1656.34508363178,39538223,0.333333333333333,0.142857142857143,-1022.54362829196,0.000440439934937749
"185",5.19086699942197,19.7003702708159,14.5511740322959,193.144759315903,0.215115729376127,0.0332680589594001,1578.07867870271,39538223,0.333333333333333,0.142857142857143,-1022.5451028143,0.000478709944104813
"186",5.14387763934536,20.760622669211,15.0072766788666,184.60936873466,0.224012372297374,0.0320276193307557,1577.41435136262,39538223,0.333333333333333,0.142857142857143,-1022.54708219349,0.000472948750091939
"187",4.64572625382659,21.3722806626071,15.3475131044484,217.530894715702,0.2159292923242,0.032380700210024,1930.54730049797,39538223,0.333333333333333,0.142857142857143,-1022.54785461372,0.00045599928728713
"188",5.15439703944701,19.9550400338222,14.5406896564272,181.198725578152,0.216431280807966,0.0331274312497741,1575.43669788009,39538223,0.333333333333333,0.142857142857143,-1022.55208679715,0.000545412323012453
"189",4.62599162882523,23.1112050699137,16.1466654434797,192.653455224455,0.22893802907363,0.03040016049765,1974.28931349375,39538223,0.333333333333333,0.142857142857143,-1022.55313319655,0.000494209423379895
"190",4.67985434555029,32.1253532283463,22.1960981325115,285.341937902868,0.31983925149404,0.0219302504589303,2078.86810942115,39538223,0.333333333333333,0.142857142857143,-1022.55728128123,0.000512697140641333
"191",5.27173158373953,19.2313785914646,14.3972040959558,198.867552805668,0.212187812153905,0.033763506879716,1574.65818565661,39538223,0.333333333333333,0.142857142857143,-1022.55756481747,0.000438528995632202
"192",4.58943385652983,31.5888507859123,21.6359440191266,270.121556912892,0.310917528423528,0.0225078322171589,2084.13933354948,39538223,0.333333333333333,0.142857142857143,-1022.56095092172,0.000597445184102366
"193",4.6029913025673,31.4751022294368,21.6001978570746,274.131562681181,0.3104625915395,0.0225616397454454,2084.71572768824,39538223,0.333333333333333,0.142857142857143,-1022.5613049799,0.000548492619720842
"194",4.66900984591054,18.0800917111849,13.0043810169576,166.532292058203,0.186477959056001,0.0377255034286289,1781.46216652926,39538223,0.333333333333333,0.142857142857143,-1022.5617865508,0.000455504950395902
"195",5.25086870695098,20.4803451969871,15.0381904769686,196.237333732554,0.223604883254209,0.0320577153778894,1567.96875461286,39538223,0.333333333333333,0.142857142857143,-1022.56222444903,0.000564975780025344
"196",4.65751686118677,31.4532164218106,21.659810965065,275.524607980592,0.31055429327196,0.0224800448732014,2085.30897309209,39538223,0.333333333333333,0.142857142857143,-1022.563338297,0.000497606324408468
"197",4.55842192634918,23.3018029106996,16.4131065316694,224.43458716194,0.231345745642199,0.0302145490718769,1988.4110410108,39538223,0.333333333333333,0.142857142857143,-1022.57226284939,0.000469266651297719
"198",4.72116754134604,17.6751886844532,12.5494683802793,134.408269518083,0.183790251452699,0.0385141218072666,1705.35846139003,39538223,0.333333333333333,0.142857142857143,-1022.5743081118,0.000510214271784144
"199",4.65133807180438,19.0402517850315,13.5931429950263,163.508333607087,0.193867815265119,0.0361363617030111,1856.93718791105,39538223,0.333333333333333,0.142857142857143,-1022.57584134992,0.000387317937399259
"200",4.77549980721838,17.7985013018563,12.7481064881616,140.606918974884,0.185248260101902,0.0380485519230978,1774.29786450121,39538223,0.333333333333333,0.142857142857143,-1022.57667156821,0.000461055707859796
"201",5.22402865212687,19.4611055513941,14.354278447947,181.531557694414,0.213433530914538,0.0335794081580625,1561.01798651703,39538223,0.333333333333333,0.142857142857143,-1022.58361939681,0.000656637487255562
"202",4.80011111508274,17.0564795609007,12.4475383049078,148.474310213669,0.181043540578807,0.0392362453982323,1691.35445092874,39538223,0.333333333333333,0.142857142857143,-1022.59147486472,0.000495158685919034
"203",5.3871795254926,19.3696733647272,14.5559090287955,190.813292295709,0.215556065627137,0.033240068980564,1558.28838409292,39538223,0.333333333333333,0.142857142857143,-1022.59174813883,0.000568327570749627
"204",4.62980718808178,18.3976912192404,13.3622061408965,194.437452630046,0.18813121078593,0.0372171688873478,1837.40984835464,39538223,0.333333333333333,0.142857142857143,-1022.5951457803,0.000370346201108575
"205",4.68091197922047,18.3722244540312,13.3504618163895,168.022825542677,0.189345943895958,0.0370619201095048,1843.59044177053,39538223,0.333333333333333,0.142857142857143,-1022.59573759259,0.000536832816613326
"206",4.54490592236625,23.5711332914727,16.4943761819701,219.746335829042,0.231985472439112,0.0299884459884039,2007.92718660425,39538223,0.333333333333333,0.142857142857143,-1022.59675227584,0.000424074107619242
"207",4.59774487322219,33.0589105760531,22.6639763801134,278.428940568038,0.32592726619477,0.0214741542249755,2113.84113126537,39538223,0.333333333333333,0.142857142857143,-1022.59875210604,0.000601130633100457
"208",4.50518076786091,23.0777873755688,16.0034283365261,199.781681249306,0.226306947044412,0.0307544351231748,1995.94050134484,39538223,0.333333333333333,0.142857142857143,-1022.60060241973,0.000483118012235594
"209",4.58778870752405,18.1013547015146,13.0070785939806,176.145145487854,0.18538071285893,0.0379878913073543,1815.7759684797,39538223,0.333333333333333,0.142857142857143,-1022.6021501883,0.000497545292630381
"210",4.47370976933586,23.7884053274665,16.2376808092642,176.877244028961,0.231346407492339,0.0300659591235634,2005.15305281657,39538223,0.333333333333333,0.142857142857143,-1022.60216908222,0.000406094685871513
"211",5.21224255675303,19.4415811196544,14.5336745855027,218.432852110851,0.21348315554039,0.0335125176028435,1553.91778192803,39538223,0.333333333333333,0.142857142857143,-1022.60399186822,0.000483987929241811
"212",5.06540200325858,17.7873394662876,13.0782285804795,163.510994577478,0.193724410221195,0.0369544854221059,1578.81211857842,39538223,0.333333333333333,0.142857142857143,-1022.60865469979,0.000545405809428305
"213",4.49765280896503,30.4088385359446,20.8406942716019,299.250721387502,0.295202268325589,0.0235809912402488,2108.6638888975,39538223,0.333333333333333,0.142857142857143,-1022.60919675441,0.0004924463591838
"214",4.55650122132696,33.2880237995197,22.7635463366262,284.446655198245,0.327032106311817,0.0213801864200595,2123.37546160547,39538223,0.333333333333333,0.142857142857143,-1022.61013035186,0.000504054698352001
"215",4.6062086612682,32.4421154372721,22.2869176594688,293.163287406419,0.318855107323649,0.0218876738205418,2125.04001466331,39538223,0.333333333333333,0.142857142857143,-1022.61193265897,0.00049882621665586
"216",4.49420980657943,24.8509702205016,17.1833896635673,229.740777597283,0.242256860345489,0.0287116077520553,2038.55490881544,39538223,0.333333333333333,0.142857142857143,-1022.61361410888,0.00043247154457984
"217",5.33721347180504,20.0664413099095,14.8578037978713,193.406598868192,0.220699169243843,0.0323777743956355,1547.4086281161,39538223,0.333333333333333,0.142857142857143,-1022.61389941265,0.000631021124317164
"218",5.00324238023015,17.4687243442839,12.8841496344353,164.603288954015,0.189518175659063,0.0376410414707883,1585.94685633778,39538223,0.333333333333333,0.142857142857143,-1022.61658491293,0.000574797058686656
"219",4.41805309449484,29.9275227514907,20.4072801279128,282.923833660595,0.288986592385364,0.0241171959933821,2107.67694631831,39538223,0.333333333333333,0.142857142857143,-1022.61818962547,0.000461901952661345
"220",4.64504663212618,19.5714414765689,13.981917886156,171.850005555835,0.197991445041466,0.0352586695732976,1911.71289795789,39538223,0.333333333333333,0.142857142857143,-1022.61962333264,0.00043614354193283
"221",4.97424191796374,16.9865406914514,12.5660056832899,160.126975010124,0.18396039005341,0.0386855029142628,1605.7985502517,39538223,0.333333333333333,0.142857142857143,-1022.62273903924,0.000461594853844309
"222",4.48422200729276,22.5297300403396,15.6695406665759,201.121752054433,0.220868557579484,0.0314990418480404,1994.20378350249,39538223,0.333333333333333,0.142857142857143,-1022.62305267746,0.000461703416471388
"223",4.41582691404947,33.6586618576188,22.7212494767764,300.519636677352,0.326147321075414,0.0214164240213194,2131.90054794979,39538223,0.333333333333333,0.142857142857143,-1022.62346612734,0.000591740209682147
"224",4.87701416998279,17.2115839411808,12.3576140028016,136.026437120643,0.184167793873283,0.0388314155164293,1615.68904444479,39538223,0.333333333333333,0.142857142857143,-1022.62526211334,0.000494315125567448
"225",4.54887924427214,20.8931069161094,14.5951655194359,172.03551494394,0.207907780757593,0.0336283035454861,1951.52097719084,39538223,0.333333333333333,0.142857142857143,-1022.62587696266,0.00036115706007876
"226",4.80237897784741,16.7413260494559,12.104897223062,131.573838544349,0.17778891819551,0.039944930126291,1675.53098764058,39538223,0.333333333333333,0.142857142857143,-1022.62720022134,0.000534078636908915
"227",5.38660935365225,19.5156421688811,14.7219620719666,197.021628253416,0.217950644016722,0.0329128876164439,1541.67615718237,39538223,0.333333333333333,0.142857142857143,-1022.62786547873,0.00056814095812578
"228",4.55115345180859,30.3702900195036,20.9842448913649,298.39517466118,0.297745566227389,0.0234406907519416,2124.44250973733,39538223,0.333333333333333,0.142857142857143,-1022.63379663377,0.000563293924890833
"229",4.56169561944407,17.7636291319322,12.6177194420972,149.4611404967,0.180892530897597,0.0388369048299224,1814.40485444165,39538223,0.333333333333333,0.142857142857143,-1022.63643572758,0.0005513725461324
"230",4.62657566469703,21.8343802922905,15.8805665171967,270.632333839672,0.218788613891271,0.0317384805815652,1991.55863859237,39538223,0.333333333333333,0.142857142857143,-1022.64184168147,0.000354387300939291
"231",4.54516895078152,33.3402595641906,22.8580850670467,289.685834631219,0.327137908855282,0.0213678061041004,2149.75304084493,39538223,0.333333333333333,0.142857142857143,-1022.64409307828,0.000549868452330512
"232",4.55089682096644,27.4683992695655,18.9178959385283,239.505661948707,0.267612294407542,0.0259540740871062,2098.29928704128,39538223,0.333333333333333,0.142857142857143,-1022.6451496623,0.000470414497528343
"233",5.32574722793931,19.5424374018606,14.4456970890667,187.758786457469,0.215671652927027,0.0332848676992417,1534.87323754841,39538223,0.333333333333333,0.142857142857143,-1022.64563439716,0.000677489173648264
"234",5.2287612130574,18.1153127493844,13.5625424013876,174.545837205979,0.200758531032344,0.0357221042014229,1544.72842331415,39538223,0.333333333333333,0.142857142857143,-1022.6466183067,0.000576343922200383
"235",5.24682830412373,19.0488308550869,14.1367892646495,173.619326583214,0.210703636276599,0.0341291636508343,1536.40331139305,39538223,0.333333333333333,0.142857142857143,-1022.64722434453,0.000541131962605541
"236",4.51681206859864,18.0554832213342,13.0331730883087,187.642306052399,0.183466115692946,0.0382605448011555,1843.36552235119,39538223,0.333333333333333,0.142857142857143,-1022.64799448287,0.000495568735154347
"237",4.69959041107319,16.6173059685028,12.0424450648131,145.968686982646,0.17414849253186,0.0405939314557417,1730.19718828718,39538223,0.333333333333333,0.142857142857143,-1022.64956524958,0.000449002722563614
"238",4.95937293943373,17.2519525802953,12.7700091051893,180.588723983106,0.186742481508753,0.0382298810265271,1577.10949942405,39538223,0.333333333333333,0.142857142857143,-1022.65043732379,0.00054346232802141
"239",4.53129021511187,30.0542001566452,20.6402006436002,264.251007296407,0.293311534584149,0.0237553916046765,2132.99403084488,39538223,0.333333333333333,0.142857142857143,-1022.65170503577,0.000462046800031789
"240",5.23579386334154,19.766990152825,14.5477510731582,193.008060287728,0.217146446837954,0.0331281815717001,1530.71913297513,39538223,0.333333333333333,0.142857142857143,-1022.65581166075,0.000597541484605397
"241",4.47699984193826,26.4311611495563,18.3122643339873,255.638367013985,0.25616260062543,0.0270420713089906,2086.96915855561,39538223,0.333333333333333,0.142857142857143,-1022.65657966507,0.000480937808056708
"242",4.52111056363194,31.1061330668517,21.2857125875977,264.588392405947,0.303077001872335,0.0229871457961563,2145.78569285405,39538223,0.333333333333333,0.142857142857143,-1022.65830094446,0.000439047626544247
"243",4.66703762876135,17.5434579116289,12.633184365979,145.45698620271,0.180563057441312,0.0388511374684188,1834.6262688525,39538223,0.333333333333333,0.142857142857143,-1022.65987859247,0.000495191572067998
"244",5.26592003504814,19.4526487242815,14.4082598018144,187.447567358208,0.214347799544759,0.0334838693098621,1528.80831652563,39538223,0.333333333333333,0.142857142857143,-1022.66035098156,0.00048486413997717
"245",4.5255599353926,17.599544536407,12.6659265283403,180.00159720493,0.178997252613273,0.0391700927875649,1828.29748497897,39538223,0.333333333333333,0.142857142857143,-1022.66597621349,0.000526947804859958
"246",4.62182553205157,24.3305403995169,17.0722106035803,230.602322643123,0.239277221248895,0.0289363760942411,2059.9751505,39538223,0.333333333333333,0.142857142857143,-1022.66633397406,0.000394897967087909
"247",4.45760998421002,25.7141513781729,17.5927089635907,207.315075626231,0.248701133068258,0.0278891361454814,2078.20988966488,39538223,0.333333333333333,0.142857142857143,-1022.66652993585,0.000518382807295783
"248",5.35933869493735,19.1983036023813,14.5202260874791,208.17785458646,0.213938972401493,0.0334815378219646,1527.29900843778,39538223,0.333333333333333,0.142857142857143,-1022.66729107457,0.000538280756401456
"249",4.48150580331487,34.2276792028462,23.2886670648873,287.936907600457,0.335312675209902,0.0208956567050969,2166.41641141768,39538223,0.333333333333333,0.142857142857143,-1022.66763666426,0.000490124044095196
"250",4.61029717813914,34.7146150268599,23.7924450754105,300.212025370756,0.343139141680987,0.0204228812422932,2166.16519043845,39538223,0.333333333333333,0.142857142857143,-1022.66779333395,0.000554796714872123
"251",4.52914800869038,26.7697903657071,18.6401195439824,235.833329567634,0.26136379388854,0.0265255030394385,2101.96832326664,39538223,0.333333333333333,0.142857142857143,-1022.6702038312,0.000546274137083401
"252",4.53361110051786,19.805702307065,13.9548781516326,170.627482873791,0.196941256126041,0.0353132475031291,1942.94089383721,39538223,0.333333333333333,0.142857142857143,-1022.67381605111,0.000525806034029668
"253",4.58847029110765,34.1296839123951,23.6089789454057,312.000078352005,0.336251428657224,0.0207365314674254,2172.14013054972,39538223,0.333333333333333,0.142857142857143,-1022.67411668991,0.000665709548286063
"254",4.95184799218432,18.4868973276407,14.8674058933389,628.818416347594,0.199379243697036,0.0351281242236898,1758.29710303746,39538223,0.333333333333333,0.142857142857143,-1022.6750775719,0.000458385109709219
"255",5.21475653275194,17.6781445252091,13.1967384806245,162.966618698437,0.196444531467161,0.0365543467544469,1538.33788237656,39538223,0.333333333333333,0.142857142857143,-1022.67865347668,0.00058557114178496
"256",4.41832796664388,28.8459706960654,19.6115828651494,240.285781728114,0.27837643035622,0.0250258913257882,2129.91621111853,39538223,0.333333333333333,0.142857142857143,-1022.68013890293,0.000533972455630883
"257",5.33235850535826,19.101940608791,14.3355137686413,200.721680265324,0.212895574097353,0.0337578359586219,1522.25101927158,39538223,0.333333333333333,0.142857142857143,-1022.68034030878,0.000479480763273207
"258",5.30596225170815,18.2232755143831,13.7194506630517,174.54055647491,0.203093890839306,0.0352934103746624,1527.67909876885,39538223,0.333333333333333,0.142857142857143,-1022.68283744504,0.000405905957892927
"259",4.51584680669858,34.8446718095894,23.8063363681106,305.755347546063,0.34254876951694,0.020474138077194,2183.71321452708,39538223,0.333333333333333,0.142857142857143,-1022.68930687697,0.000425939422224838
"260",5.32609084477003,19.7798610942693,14.5660387075694,174.65516897436,0.218927365263304,0.0328494042406058,1518.38548149605,39538223,0.333333333333333,0.142857142857143,-1022.69341003676,0.000577128179960867
"261",4.50066870410547,26.5622262755835,18.5498740172864,276.665706387597,0.257573496597274,0.0268188854606579,2108.40380107193,39538223,0.333333333333333,0.142857142857143,-1022.69624770415,0.000457244755487396
"262",5.25662112484657,18.6877302896238,13.9488741241977,199.292493623684,0.206899767037414,0.0347062771158765,1519.87940808729,39538223,0.333333333333333,0.142857142857143,-1022.69627997586,0.000656798977147767
"263",4.32129542864215,28.1299278969659,18.4966193182616,183.571120190419,0.266937776468039,0.0260830721631426,2114.30052331265,39538223,0.333333333333333,0.142857142857143,-1022.69691873282,0.000472518698173363
"264",5.35880414959223,18.9026728872881,14.2782192324771,195.266188786703,0.211828656398203,0.0339357827884907,1516.15034556487,39538223,0.333333333333333,0.142857142857143,-1022.69968992158,0.000635769676513421
"265",4.52146935916874,34.8793991416896,23.880185276447,311.041979483387,0.342200318143152,0.0204487810593008,2192.52568735006,39538223,0.333333333333333,0.142857142857143,-1022.7012082165,0.000522013621740563
"266",4.80193972911716,15.7592057645893,11.7814595769568,160.400958956247,0.168345770954613,0.041875032871776,1727.17801029295,39538223,0.333333333333333,0.142857142857143,-1022.70423959173,0.000502918407191522
"267",4.26378052437658,29.5592643237396,19.7345892259261,250.258926028414,0.279969130636706,0.024824559650387,2144.01231256015,39538223,0.333333333333333,0.142857142857143,-1022.70447254465,0.000484253115586795
"268",4.46688696758274,35.0869783171111,23.9034832547532,308.189787368401,0.342107283527002,0.0204076260685957,2198.44045118849,39538223,0.333333333333333,0.142857142857143,-1022.70896037158,0.000452383412234874
"269",5.37151639368433,19.4177470664048,14.601082793359,208.636208181932,0.216687721568374,0.0331584271057162,1511.37063807035,39538223,0.333333333333333,0.142857142857143,-1022.71043338148,0.000622684974460164
"270",4.50869737616854,34.4808116897055,23.8018960532691,332.007530629515,0.337190985977964,0.0206486744605288,2198.11136212265,39538223,0.333333333333333,0.142857142857143,-1022.71153017383,0.000577183831579788
"271",4.46042843817631,22.4554063466871,15.756947094693,228.155627855389,0.218782422315058,0.0316480360108259,2035.40875062202,39538223,0.333333333333333,0.142857142857143,-1022.7134119158,0.000425230919080472
"272",5.17759867679514,17.1332002965334,12.933076273166,183.930327843279,0.190374175288902,0.0376356661499487,1532.51936187702,39538223,0.333333333333333,0.142857142857143,-1022.71778856376,0.000511625158126757
"273",4.48743281116507,36.0351001017346,24.5027757116409,322.466246336637,0.352455073904388,0.0198501398803655,2206.57380891185,39538223,0.333333333333333,0.142857142857143,-1022.71995359469,0.00060050337956777
"274",5.34868019522433,18.6368074277419,14.0320424040619,191.394019297925,0.20832802320793,0.0344556806964199,1508.67689842272,39538223,0.333333333333333,0.142857142857143,-1022.72362739758,0.00058685888728165
"275",5.44632326319253,19.2893308992345,14.5489980788118,189.822291963907,0.216851168076697,0.033136424159604,1507.52966601805,39538223,0.333333333333333,0.142857142857143,-1022.72385493505,0.000453218743037196
"276",4.99285866391131,16.1812578480011,12.0838748028648,148.568346490319,0.177525500723971,0.040221152933521,1570.1351998955,39538223,0.333333333333333,0.142857142857143,-1022.72502256017,0.000492695117974956
"277",5.32638137394271,18.9892526335391,14.1679986242833,188.123515114421,0.210819336213116,0.0339967324115151,1506.83588365746,39538223,0.333333333333333,0.142857142857143,-1022.72787663956,0.000593202634209443
"278",5.19624159378956,17.6532552151222,13.2308785663319,170.672541428649,0.196486185339301,0.0365864216393406,1514.89086261685,39538223,0.333333333333333,0.142857142857143,-1022.73589069614,0.000559602877515823
"279",4.36988749223615,36.5605899158874,24.5830058375827,301.903254636618,0.354605473885628,0.0197633164312636,2218.43613137037,39538223,0.333333333333333,0.142857142857143,-1022.73803968243,0.000647800545778605
"280",4.41654198706118,34.4859126222671,23.4226901599566,307.636547146711,0.333746693806523,0.0208696051852878,2216.88775849434,39538223,0.333333333333333,0.142857142857143,-1022.73907602039,0.000535287956049828
"281",4.34735435346298,28.0172423611927,19.3697778140167,299.47590307282,0.268540189661177,0.025766472403174,2143.73051399813,39538223,0.333333333333333,0.142857142857143,-1022.73987966799,0.000484710016422889
"282",4.4721624357883,18.3893168363964,13.2414647427066,185.715926150511,0.183605053467408,0.0377947040753049,1925.10105222819,39538223,0.333333333333333,0.142857142857143,-1022.74591218539,0.000445532421301079
"283",5.00200526128271,15.9479839059566,11.9006570382295,153.379778717312,0.176376407617146,0.0407614347701245,1569.9369693746,39538223,0.333333333333333,0.142857142857143,-1022.74664380377,0.000520380695291664
"284",4.44778080884734,30.9692045556735,21.1225766461178,293.724574843418,0.29819056517216,0.0232870824725619,2189.90136648194,39538223,0.333333333333333,0.142857142857143,-1022.74959074807,0.000464280859452719
"285",5.24742949211456,19.0963766949154,14.0594529492201,172.661159815424,0.211219430556469,0.0341233359927667,1499.59114207209,39538223,0.333333333333333,0.142857142857143,-1022.75182233257,0.000455834658953818
"286",5.35147796882006,19.1251053402741,14.2357626724852,178.97570623737,0.213130654775035,0.0337678245145201,1498.69604684798,39538223,0.333333333333333,0.142857142857143,-1022.75201839778,0.0005730685569414
"287",4.40261579036583,36.2836186252962,24.6783301775486,320.365657933134,0.353107089266284,0.0197787305663297,2230.49995433563,39538223,0.333333333333333,0.142857142857143,-1022.75256761781,0.000497152153715196
