"","b1","b2","rho","eta","tau","N","mu_EI","mu_IR","loglik","loglik.se"
"170",4.45616341165336,5.33712726901895,0.105012155244232,0.0922116418995495,1508.39368110619,29527941,0.333333333333333,0.142857142857143,-1026.76433023625,0.000567054182223329
"171",4.46843695256627,5.37024585813857,0.105209254907962,0.0918575390566163,1507.67664333963,29527941,0.333333333333333,0.142857142857143,-1026.7658417846,0.000574521775946492
"172",4.34430853888685,5.3596238935531,0.100210112142751,0.0943979659906519,1734.84784814837,29527941,0.333333333333333,0.142857142857143,-1026.76709684203,0.000543864624968172
"173",4.45691266426205,5.35076268057523,0.105206780756867,0.0921184809896992,1506.1399583304,29527941,0.333333333333333,0.142857142857143,-1026.76721834217,0.000537992324070463
"174",4.51963580434693,5.43814396132481,0.107056503612776,0.0904275692268415,1507.2256543173,29527941,0.333333333333333,0.142857142857143,-1026.76724760738,0.000437692030389037
"175",4.7319324653332,5.86214242374052,0.114056462973227,0.0846823907190249,1525.5217530392,29527941,0.333333333333333,0.142857142857143,-1026.76747890843,0.000519894193278386
"176",4.45480168498152,5.3517124239458,0.105217732330289,0.0921400592790769,1505.07764467476,29527941,0.333333333333333,0.142857142857143,-1026.76928317947,0.000541778346175444
"177",4.37057434369306,5.39922256126027,0.100887631926562,0.0936717897562159,1737.8401811236,29527941,0.333333333333333,0.142857142857143,-1026.77058696505,0.000521591621917709
"178",4.51327037546888,5.43149227161529,0.106993993153206,0.0906674153374991,1503.9518795315,29527941,0.333333333333333,0.142857142857143,-1026.77142968944,0.000509444444947175
"179",4.494029480165,5.4273383954142,0.106542145751079,0.0910011054823816,1503.90194525732,29527941,0.333333333333333,0.142857142857143,-1026.77171896318,0.000532912850093637
"180",4.3233941167204,5.32558165808601,0.0993974037098492,0.0950298135546309,1739.16888009871,29527941,0.333333333333333,0.142857142857143,-1026.7724986453,0.000479844476019339
"181",4.48735744395392,5.41064859390522,0.10632765097836,0.0912031812571502,1502.96150142309,29527941,0.333333333333333,0.142857142857143,-1026.77397844676,0.000381282068245869
"182",4.32040309447686,5.31212527552636,0.099169838791822,0.0951589075284622,1742.38080779318,29527941,0.333333333333333,0.142857142857143,-1026.77616837222,0.000526906622946711
"183",4.37649079182559,5.39332267270872,0.100860678946806,0.0936226061324076,1742.48970517604,29527941,0.333333333333333,0.142857142857143,-1026.7768322371,0.000587506502711085
"184",4.32123660821475,5.30004364892601,0.0993833850996197,0.095168461043166,1743.66763349489,29527941,0.333333333333333,0.142857142857143,-1026.77832743219,0.000400193680147436
"185",4.36297110398609,5.39344940937924,0.100649358902932,0.0938028995588026,1743.85779902676,29527941,0.333333333333333,0.142857142857143,-1026.77834438161,0.000392660828686203
"186",4.36763247983289,5.43114738668832,0.101268573188629,0.0934881020422293,1743.33324652894,29527941,0.333333333333333,0.142857142857143,-1026.77896129332,0.000515790308960097
"187",4.47234896719755,5.35674527480041,0.105432505727216,0.0918058589107161,1499.09416821171,29527941,0.333333333333333,0.142857142857143,-1026.77902596677,0.000607931068735537
"188",4.37579026376066,5.42217340402204,0.101009199323101,0.0935281042528416,1744.48222433336,29527941,0.333333333333333,0.142857142857143,-1026.77905491198,0.000486292774893909
"189",4.43005990441144,5.29398558122921,0.104451813194064,0.0929536774757836,1499.64332989232,29527941,0.333333333333333,0.142857142857143,-1026.77929995065,0.000553662963351794
"190",4.30020860010689,5.28428069941203,0.0986607381383355,0.0957432859067283,1746.55105709828,29527941,0.333333333333333,0.142857142857143,-1026.78229280906,0.000466279429924794
"191",4.33476565741608,5.34104014440257,0.0996036359084074,0.0946898154210588,1746.97538497256,29527941,0.333333333333333,0.142857142857143,-1026.78240714768,0.000549565488364215
"192",4.38551251856894,5.43236327947837,0.101355099644616,0.0931932366077699,1747.75224459388,29527941,0.333333333333333,0.142857142857143,-1026.78368800307,0.000446921930874272
"193",4.5110696905075,5.40865284100325,0.106722881930237,0.0908009577621748,1497.01781269368,29527941,0.333333333333333,0.142857142857143,-1026.78385104605,0.000549758024166483
"194",4.37847844540143,5.4222746664793,0.101037847308721,0.0933641612427378,1748.45996573211,29527941,0.333333333333333,0.142857142857143,-1026.78503556479,0.000498181369863721
"195",4.36808490360834,5.41897559005241,0.100845591243434,0.0935189297043853,1750.07239906617,29527941,0.333333333333333,0.142857142857143,-1026.78749263952,0.000423592810631594
"196",4.39473927729244,5.45587023506315,0.101485760086775,0.0928793207829349,1749.71332475719,29527941,0.333333333333333,0.142857142857143,-1026.78785356838,0.000491183462512856
"197",4.3624680720106,5.42323880482687,0.100718355610443,0.0936875893336556,1753.88322060021,29527941,0.333333333333333,0.142857142857143,-1026.79278465776,0.000532677560566365
"198",4.44400615939751,5.30605570677468,0.104792801558292,0.0925717959728785,1490.78051151177,29527941,0.333333333333333,0.142857142857143,-1026.79335044684,0.00047469446897668
"199",4.37990172151091,5.43378365739224,0.101269029634981,0.0932675624419426,1754.37813572398,29527941,0.333333333333333,0.142857142857143,-1026.7935305802,0.0004944141927338
"200",4.39213724698427,5.45025505037148,0.10126476594537,0.0929403904211447,1754.85635138916,29527941,0.333333333333333,0.142857142857143,-1026.79474704239,0.000379921992005294
"201",4.36265271491264,5.42412930775753,0.100655114416474,0.0936831153782271,1756.55310481931,29527941,0.333333333333333,0.142857142857143,-1026.79649987421,0.000433154488790109
"202",4.35002821347932,5.40707713726057,0.100311714502596,0.0939699009444435,1757.21098748522,29527941,0.333333333333333,0.142857142857143,-1026.79706127369,0.000539016657600152
"203",4.37057455879762,5.41378040191059,0.10090880415235,0.0936139647028187,1758.29667502205,29527941,0.333333333333333,0.142857142857143,-1026.79802872855,0.000510427199208865
"204",4.4839134110534,5.38679261413877,0.106041688282,0.0914041559975865,1487.23408803082,29527941,0.333333333333333,0.142857142857143,-1026.79920551079,0.000581911596453708
"205",4.55989833989048,5.50598932842936,0.108470888130964,0.0893779225921778,1487.97803330068,29527941,0.333333333333333,0.142857142857143,-1026.80001764609,0.000515037231263947
"206",4.51260265587257,5.42893989175784,0.106990508831186,0.0906539674854087,1486.90577698217,29527941,0.333333333333333,0.142857142857143,-1026.8010952049,0.000502434287358342
"207",4.3494833258842,5.36082245797236,0.10008708661315,0.0942999401237893,1761.04697389983,29527941,0.333333333333333,0.142857142857143,-1026.80224656455,0.000445792925653957
"208",4.5580825009749,5.50212634122571,0.108733990220827,0.0893996401491632,1486.88360773369,29527941,0.333333333333333,0.142857142857143,-1026.80298845456,0.000480034702487123
"209",4.5632599734731,5.52673873962114,0.108959040123846,0.0892120579087321,1486.21012730141,29527941,0.333333333333333,0.142857142857143,-1026.80444337845,0.000552459943286268
"210",4.37741682904445,5.42944588722802,0.100694497931763,0.0934123632907064,1763.98863995093,29527941,0.333333333333333,0.142857142857143,-1026.80631289205,0.000463827947607533
"211",4.48475324782451,5.36732326557893,0.106290381534826,0.0914190345626504,1483.17265260633,29527941,0.333333333333333,0.142857142857143,-1026.80711452584,0.000577707344038004
"212",4.41766078093087,5.53265136188591,0.102511504738249,0.0920369982470239,1763.59279237796,29527941,0.333333333333333,0.142857142857143,-1026.8090116941,0.000466019051474703
"213",4.31994505204261,5.30946376353672,0.0990322182822594,0.0952094724458153,1766.59198124593,29527941,0.333333333333333,0.142857142857143,-1026.81007648179,0.000506807314626754
"214",4.37685248930869,5.46784763118064,0.101097536773502,0.0930946022266273,1766.35171297282,29527941,0.333333333333333,0.142857142857143,-1026.81122908411,0.000562646436937313
"215",4.3443387236777,5.37534808375206,0.0997746067639877,0.0944203920946922,1766.59311675459,29527941,0.333333333333333,0.142857142857143,-1026.81155021111,0.000461427364185985
"216",4.47450388138545,5.34870865208403,0.105682882564415,0.0917734118301647,1481.07096509568,29527941,0.333333333333333,0.142857142857143,-1026.81182132583,0.00053435733524168
"217",4.41265093895991,5.48762533635806,0.102027286891824,0.0923793542467074,1767.37369579966,29527941,0.333333333333333,0.142857142857143,-1026.81374372678,0.000381524256008766
"218",4.52251635060365,5.43990715373119,0.10756108440402,0.0903687098230846,1479.92788383036,29527941,0.333333333333333,0.142857142857143,-1026.81406142719,0.000642971240495016
"219",4.46222423827322,5.32230128267633,0.1056093110376,0.0921259263327203,1474.88296172086,29527941,0.333333333333333,0.142857142857143,-1026.82470320972,0.000505167786815093
"220",4.28649531250977,5.31982578726016,0.0983757502262714,0.0957227856516726,1778.02968577059,29527941,0.333333333333333,0.142857142857143,-1026.82862256854,0.000431525172954739
"221",4.44110498540149,5.29690755434073,0.105047183587087,0.092684232740151,1473.16770330902,29527941,0.333333333333333,0.142857142857143,-1026.82907036366,0.000580633283555423
"222",4.51337165284548,5.40532929613013,0.106931322383933,0.090786279799212,1471.77262550386,29527941,0.333333333333333,0.142857142857143,-1026.82980117571,0.000473951006949964
"223",4.37097389209907,5.43404377511044,0.100554027463704,0.0934829357334757,1779.21267872,29527941,0.333333333333333,0.142857142857143,-1026.83023275391,0.0004174232683175
"224",4.4581734373453,5.33315054180738,0.105442592252278,0.0921867086920264,1471.086676771,29527941,0.333333333333333,0.142857142857143,-1026.83050267758,0.000468111700399962
"225",4.32968790830697,5.36729059993552,0.0995356713157398,0.0947403525037077,1779.42317642115,29527941,0.333333333333333,0.142857142857143,-1026.83069563526,0.000478944555785009
"226",4.34830578762783,5.4214966544502,0.099984856497145,0.0939424511594352,1780.71587235995,29527941,0.333333333333333,0.142857142857143,-1026.83240696496,0.00038898182226216
"227",4.3720719234635,5.45457767940171,0.100758193911581,0.0933655903749657,1781.45943602832,29527941,0.333333333333333,0.142857142857143,-1026.83394678384,0.000419094044259726
"228",4.29179287292725,5.30323047920057,0.0980361635131878,0.095798212521615,1782.35044499049,29527941,0.333333333333333,0.142857142857143,-1026.83516212861,0.000480808553880755
"229",4.5590619466868,5.50951586662532,0.108732399850348,0.0893016280967853,1470.17470118516,29527941,0.333333333333333,0.142857142857143,-1026.8352838852,0.00049880413288864
"230",4.5383110033307,5.45396538797612,0.108011832542757,0.0900664457360665,1469.12681349217,29527941,0.333333333333333,0.142857142857143,-1026.83664641032,0.000551659026254156
"231",4.48025333011957,5.35846525497363,0.106229144886526,0.0916686713721555,1468.99208713202,29527941,0.333333333333333,0.142857142857143,-1026.83683821873,0.000567802906499472
"232",4.52272018456041,5.44252412567847,0.107613619992697,0.0902651630270767,1468.17902468642,29527941,0.333333333333333,0.142857142857143,-1026.83829759084,0.000367377097718456
"233",4.41879143800487,5.25036040466999,0.10406282820268,0.0934086958460198,1468.26641286302,29527941,0.333333333333333,0.142857142857143,-1026.84090847654,0.000478878198771794
"234",4.34098567967853,5.38697826923935,0.099670789321191,0.0942939894440529,1787.01247617407,29527941,0.333333333333333,0.142857142857143,-1026.84272831354,0.000562735463481259
"235",4.33777037337187,5.37565096094291,0.0995609574525657,0.0944561381231304,1788.14433468059,29527941,0.333333333333333,0.142857142857143,-1026.84402170128,0.000417825790786211
"236",4.42104426626033,5.51268626879719,0.102071895546788,0.0921335010772036,1786.55038878943,29527941,0.333333333333333,0.142857142857143,-1026.84451589187,0.000439958170788026
"237",4.49978521642408,5.39811340349692,0.107106783702909,0.0910186603906502,1464.15093658394,29527941,0.333333333333333,0.142857142857143,-1026.8468484104,0.000536052985197363
"238",4.5218478317342,5.4178450936673,0.107322186405448,0.0905042806128757,1463.54169794133,29527941,0.333333333333333,0.142857142857143,-1026.84911505416,0.0004985754523117
"239",4.29073206412208,5.3008015915275,0.098255461926076,0.0958234290917832,1790.99199623585,29527941,0.333333333333333,0.142857142857143,-1026.85005940251,0.000555857596664486
"240",4.36437438993087,5.44734704349211,0.100499414165951,0.0935015441427467,1791.33112257492,29527941,0.333333333333333,0.142857142857143,-1026.85078639564,0.000466817005448189
"241",4.29607217660362,5.31719606500177,0.0981566618386001,0.0956622346718838,1791.96616193231,29527941,0.333333333333333,0.142857142857143,-1026.85186473746,0.000541239013465874
"242",4.33012480514532,5.36901336242575,0.0992459163403055,0.0946868057439515,1792.87482630417,29527941,0.333333333333333,0.142857142857143,-1026.85281914332,0.000576454219580192
"243",4.46411020054455,5.31408919034019,0.105698833829962,0.0921205612423648,1461.71931466242,29527941,0.333333333333333,0.142857142857143,-1026.85341035108,0.00057067410694748
"244",4.33894568697186,5.3946868762417,0.0995437174809962,0.0943056044660923,1794.15536259696,29527941,0.333333333333333,0.142857142857143,-1026.85436670696,0.000463516143532771
"245",4.3140232617382,5.30919288927899,0.0983484940794803,0.0954367349031724,1794.32125299464,29527941,0.333333333333333,0.142857142857143,-1026.856265982,0.000488167248346447
"246",4.31394498319166,5.33790606775566,0.0986481304372779,0.0952093281214387,1795.70775765298,29527941,0.333333333333333,0.142857142857143,-1026.85795232247,0.000571418450863847
"247",4.32068479867617,5.36429009207474,0.099026091414431,0.0948797932342258,1798.10329049656,29527941,0.333333333333333,0.142857142857143,-1026.86166787955,0.000459053458513098
"248",4.47553845886925,5.33059458829619,0.106097773172748,0.0918039021746162,1456.70953420883,29527941,0.333333333333333,0.142857142857143,-1026.86436657865,0.000581459760024469
"249",4.36663394234805,5.43948982490015,0.100086275253336,0.093635846617894,1799.83448004895,29527941,0.333333333333333,0.142857142857143,-1026.86601942784,0.00053017542221828
"250",4.43994488847093,5.27414555696723,0.104897976706046,0.0928403300823688,1455.68753574548,29527941,0.333333333333333,0.142857142857143,-1026.86788225527,0.000474701258355039
"251",4.30992166452739,5.33957519573528,0.0982996801044576,0.0952866123925079,1802.17523020128,29527941,0.333333333333333,0.142857142857143,-1026.86948908892,0.000435257816532599
"252",4.54418730371319,5.43454572114927,0.108308764291583,0.0900344133135714,1454.24503488364,29527941,0.333333333333333,0.142857142857143,-1026.87006785037,0.000485535375694157
"253",4.30320278342682,5.32840632787852,0.0982029572779828,0.0954235520651777,1804.69125498037,29527941,0.333333333333333,0.142857142857143,-1026.87375200043,0.000539155532553618
"254",4.4929772907089,5.38274795084017,0.107029766460696,0.0912309520695658,1452.60987245722,29527941,0.333333333333333,0.142857142857143,-1026.8742249655,0.000568687645030648
"255",4.31844185273579,5.36420259789495,0.0989688887905428,0.0949601852019966,1806.8877148368,29527941,0.333333333333333,0.142857142857143,-1026.8777041012,0.000427375462380742
"256",4.58003953421666,5.50547348682411,0.109685700894034,0.0889709653830336,1450.34443946862,29527941,0.333333333333333,0.142857142857143,-1026.88240293435,0.000503862500371043
"257",4.5444200696736,5.80533193252186,0.106319378093278,0.0882080095944055,1799.5219191145,29527941,0.333333333333333,0.142857142857143,-1026.88320583713,0.000489928813137022
"258",4.26912645000633,5.30421870402469,0.0972665124166652,0.0962431478462154,1809.76623012849,29527941,0.333333333333333,0.142857142857143,-1026.88323128629,0.000443521628049236
"259",4.28747663598616,5.33703064949326,0.0979073659423148,0.095730642523247,1810.26947926543,29527941,0.333333333333333,0.142857142857143,-1026.88354597578,0.000391199504102596
"260",4.45224337990563,5.27986267133324,0.105303288864595,0.0925961091761379,1449.34974928398,29527941,0.333333333333333,0.142857142857143,-1026.88408057369,0.000492367778244953
"261",4.44673418696508,5.30463044313008,0.105292993261365,0.0924583365198657,1448.72176514277,29527941,0.333333333333333,0.142857142857143,-1026.88490713316,0.000547692522737657
"262",4.45775909759243,5.29462848495226,0.105454541861458,0.0923753853202096,1448.14279810639,29527941,0.333333333333333,0.142857142857143,-1026.88600945051,0.000527058687080121
"263",4.49526480701395,5.36734310632043,0.106832268809225,0.0912147190931405,1447.42801505135,29527941,0.333333333333333,0.142857142857143,-1026.88647826819,0.000648335045614049
"264",4.32236311665734,5.40379578595195,0.0993348638351337,0.0944940752310806,1811.04717968874,29527941,0.333333333333333,0.142857142857143,-1026.88687553525,0.000487042262976983
"265",4.36343963739771,5.4347809847473,0.100240219560576,0.0936857385338917,1812.41848030247,29527941,0.333333333333333,0.142857142857143,-1026.88754995975,0.000347054330634647
"266",4.28147527559161,5.28091478099229,0.0977235375357789,0.0961150161362804,1811.95070062137,29527941,0.333333333333333,0.142857142857143,-1026.88774177104,0.000426609023821831
"267",4.41167083706103,5.56059677685209,0.102038802870133,0.0919715058576753,1810.2062720063,29527941,0.333333333333333,0.142857142857143,-1026.88790298213,0.000452497428949294
"268",4.27816460742625,5.28817779333927,0.0974986235647896,0.0961977196897032,1813.85943804845,29527941,0.333333333333333,0.142857142857143,-1026.89092973366,0.000374538062690429
"269",4.44458152462138,5.5770876434011,0.102727443696708,0.0913797164623982,1813.04667534861,29527941,0.333333333333333,0.142857142857143,-1026.8932597572,0.00056396315050937
"270",4.38259375096559,5.44895359783944,0.100717648173092,0.0931302585138318,1814.22251966668,29527941,0.333333333333333,0.142857142857143,-1026.8938158686,0.00050630978134457
"271",4.31005794294467,5.32695978667741,0.0984725216509373,0.0953050519980159,1816.60307609229,29527941,0.333333333333333,0.142857142857143,-1026.89560608199,0.000382664987922867
"272",4.25740097621303,5.27518043240369,0.0969768733008386,0.0966387138352745,1816.8708450758,29527941,0.333333333333333,0.142857142857143,-1026.89574218496,0.000385638083753844
"273",4.48427215014216,5.36983928850699,0.106537350892328,0.0913988552319625,1443.61474003669,29527941,0.333333333333333,0.142857142857143,-1026.89676736718,0.000591395415253544
"274",4.33017581018783,5.38965549559474,0.0991017643851439,0.0945431355446912,1817.38409590417,29527941,0.333333333333333,0.142857142857143,-1026.89699184096,0.000421557597462046
"275",4.20921174792651,5.19455903099451,0.0954209133180133,0.0981858432325706,1816.68608160781,29527941,0.333333333333333,0.142857142857143,-1026.89904317431,0.000522389822664939
"276",4.30694482410696,5.3616594092753,0.098436619173854,0.0951560109336599,1819.37591231085,29527941,0.333333333333333,0.142857142857143,-1026.89993708209,0.000497441858910873
"277",4.29573770278925,5.32408806022671,0.0982147177534311,0.0954851768770253,1818.12833988031,29527941,0.333333333333333,0.142857142857143,-1026.9002761879,0.000426384346761848
"278",5.23971893334456,6.92448554108563,0.130385645653354,0.0731115190190122,1637.28972558957,29527941,0.333333333333333,0.142857142857143,-1026.90247188494,0.000470742509005235
"279",4.25254564755708,5.25459490213039,0.0967563772367501,0.0969616127058316,1820.32460024472,29527941,0.333333333333333,0.142857142857143,-1026.90350924778,0.000522348437412177
"280",4.25958861091787,5.25630881409831,0.0968184105750284,0.0967555896987436,1820.4850827966,29527941,0.333333333333333,0.142857142857143,-1026.90376061186,0.000423926267468668
"281",4.54081649511154,5.43225027236396,0.108116223525642,0.0901211547927646,1441.08801957459,29527941,0.333333333333333,0.142857142857143,-1026.9038236344,0.000558416607589648
"282",4.36880888535855,5.47786982556887,0.100217968876034,0.0932528472741901,1821.46459075473,29527941,0.333333333333333,0.142857142857143,-1026.90607858965,0.000422147723515017
"283",4.32380236730235,5.40916886496134,0.0991745207597705,0.094548234944258,1822.3236427566,29527941,0.333333333333333,0.142857142857143,-1026.90618032021,0.000602097263447596
"284",4.32460205408353,5.36863476024527,0.0986262290851816,0.0948000953237549,1823.60434584364,29527941,0.333333333333333,0.142857142857143,-1026.90797545879,0.000384288856369505
"285",4.46005608697128,5.28395684740638,0.105666237962149,0.0923328030797525,1438.73090591259,29527941,0.333333333333333,0.142857142857143,-1026.9117250235,0.000488942296343807
"286",4.26180417318331,5.281909142544,0.097001608245901,0.0965854179250071,1825.69309442775,29527941,0.333333333333333,0.142857142857143,-1026.91321103723,0.000427935666466059
"287",4.20694396375626,5.18386153873838,0.0952254443134,0.0983190767464413,1826.03882108932,29527941,0.333333333333333,0.142857142857143,-1026.91598653703,0.000420882311982742
"288",4.49648114231444,5.34454384986369,0.107154810014057,0.0913332700969639,1435.91225249936,29527941,0.333333333333333,0.142857142857143,-1026.9180020809,0.000579449579889268
"289",4.19660987472214,5.15179185312601,0.0950068097910256,0.0987994679375165,1826.14083733692,29527941,0.333333333333333,0.142857142857143,-1026.91800917187,0.000525483890990806
"290",4.28519562931355,5.31531546744828,0.0975118963987938,0.0959175005988833,1829.13152474765,29527941,0.333333333333333,0.142857142857143,-1026.91888965258,0.000494038760557846
"291",4.29328965065956,5.37371323618778,0.098409297897675,0.0953918615753506,1828.56298692087,29527941,0.333333333333333,0.142857142857143,-1026.92018772267,0.000460341577365065
"292",4.36683568097263,5.48269749202401,0.100063380601709,0.0933655573795285,1829.38629123297,29527941,0.333333333333333,0.142857142857143,-1026.92171382705,0.000439915259176219
"293",4.35177724495857,5.46092681288729,0.0997300435526951,0.0936977440402345,1830.23594824444,29527941,0.333333333333333,0.142857142857143,-1026.92258959357,0.000486662378810865
"294",4.28198734812465,5.31183848728713,0.0976686598482874,0.0960072535452568,1830.75175033959,29527941,0.333333333333333,0.142857142857143,-1026.92305846364,0.000427775905612102
"295",4.30398099963081,5.35917354449912,0.0981492664841424,0.0952154129353561,1831.14161643151,29527941,0.333333333333333,0.142857142857143,-1026.92332655029,0.000464809153362078
"296",4.47702296238905,5.34815274838092,0.106449734688931,0.0917048135480144,1432.35661164696,29527941,0.333333333333333,0.142857142857143,-1026.92968111736,0.000495687713468478
"297",4.40326504031905,5.49947468024017,0.100939426308732,0.0924847310657569,1832.19921471506,29527941,0.333333333333333,0.142857142857143,-1026.93022723628,0.000335366075301021
"298",4.46427277655905,5.28530423912549,0.106066302829806,0.0922418827508137,1428.47639283911,29527941,0.333333333333333,0.142857142857143,-1026.93919125728,0.000652305816615433
"299",4.36559551091395,5.45551410309516,0.0999021716557806,0.0935357774206173,1838.40244645427,29527941,0.333333333333333,0.142857142857143,-1026.9397422516,0.000471412393647289
"300",4.518374078636,5.37305615075755,0.107741721044687,0.0907910483393516,1428.05343676768,29527941,0.333333333333333,0.142857142857143,-1026.9402639437,0.000464546101658683
"301",4.28083541005986,5.31626071585738,0.0974507449517207,0.0959756587068179,1839.69934409618,29527941,0.333333333333333,0.142857142857143,-1026.94057658142,0.000490684720037946
"302",4.32177140235331,5.41785571711632,0.0988777625974189,0.094605311728191,1840.13998437124,29527941,0.333333333333333,0.142857142857143,-1026.94168077924,0.000410086986102606
"303",4.58642096577945,5.50005473205389,0.109927292415135,0.0888447349818842,1428.32710761296,29527941,0.333333333333333,0.142857142857143,-1026.94211334829,0.00046162806347717
"304",4.51377835950208,5.40187707850351,0.107854642316321,0.0907299115953524,1427.1562915235,29527941,0.333333333333333,0.142857142857143,-1026.94345746022,0.000534236575793571
"305",4.268422927551,5.30248137635699,0.097063008526786,0.0963239451913283,1841.12383211856,29527941,0.333333333333333,0.142857142857143,-1026.94381533263,0.000483602263060678
"306",4.52660679348043,5.40858025143287,0.108113495325737,0.0904168104208637,1426.50369351556,29527941,0.333333333333333,0.142857142857143,-1026.94392154448,0.000602115483251391
"307",4.36157691646002,5.45864849007487,0.0997901324018862,0.0935019814553902,1843.01039559026,29527941,0.333333333333333,0.142857142857143,-1026.94938080492,0.000466921294828878
"308",4.23079352264289,5.28124147963592,0.0960763059783231,0.0972636574241165,1845.3808061391,29527941,0.333333333333333,0.142857142857143,-1026.95472179528,0.00044673333775225
"309",4.1773536723324,5.14242357964387,0.0942685047322089,0.0992289865962969,1844.387712746,29527941,0.333333333333333,0.142857142857143,-1026.95476091978,0.00050298913737282
"310",4.31306265335138,5.3792869804229,0.0983982484636622,0.0949932842981293,1847.39316494689,29527941,0.333333333333333,0.142857142857143,-1026.95538375022,0.000352111573247148
"311",4.26906740424994,5.32045586109869,0.0971203937941429,0.0962352223788776,1848.95513832066,29527941,0.333333333333333,0.142857142857143,-1026.95945214496,0.000398862812387413
"312",4.29162973918143,5.36649474871719,0.097990189433943,0.0954228004438079,1849.19970346733,29527941,0.333333333333333,0.142857142857143,-1026.9600185475,0.000525158361192553
"313",4.56180762481228,5.48359930727343,0.109267411858609,0.0893816926140284,1421.74833815136,29527941,0.333333333333333,0.142857142857143,-1026.9608791399,0.000683256575285821
"314",4.20557387182497,5.18179236664809,0.0949787873835335,0.0983496767651943,1849.50390306763,29527941,0.333333333333333,0.142857142857143,-1026.96342626272,0.00041389787588795
"315",4.34407785660769,5.4301820433733,0.0993447475045473,0.0941440913263744,1853.13044739172,29527941,0.333333333333333,0.142857142857143,-1026.96965382094,0.000410618654493899
"316",4.34354784184718,5.46467909636067,0.0994392551556901,0.0938734395320999,1854.67222727251,29527941,0.333333333333333,0.142857142857143,-1026.97259486441,0.00057616360068956
"317",4.49656683004292,5.36068107111994,0.107150504223065,0.0911844936949206,1416.71569663187,29527941,0.333333333333333,0.142857142857143,-1026.97508405589,0.000519404875700032
"318",4.45195523551354,5.24065011266669,0.105514856320347,0.0927527054317897,1416.76483354522,29527941,0.333333333333333,0.142857142857143,-1026.97631471366,0.000483447512790143
"319",4.2558896651935,5.32188280892702,0.0965725418670377,0.096461134440857,1859.24362567445,29527941,0.333333333333333,0.142857142857143,-1026.98206768662,0.000406791300420566
"320",4.52722014883403,5.42263098706551,0.10822168667556,0.0903527685656526,1414.60387508354,29527941,0.333333333333333,0.142857142857143,-1026.98332243599,0.000440142888757972
"321",4.53573855177794,5.40109046678176,0.108404638588578,0.0903225606728864,1413.88513431846,29527941,0.333333333333333,0.142857142857143,-1026.98362230646,0.000543320188519366
"322",4.51332031631628,5.36046358909226,0.107554316139737,0.090937301969475,1412.50046163473,29527941,0.333333333333333,0.142857142857143,-1026.98877697497,0.000486223873079974
"323",4.25026956561148,5.28252477345676,0.0963712268780936,0.0968590858973875,1863.10975867652,29527941,0.333333333333333,0.142857142857143,-1026.98949780579,0.000552784687947645
"324",4.27156942418902,5.33673110383436,0.0970667677779415,0.0960736976426348,1863.52175430692,29527941,0.333333333333333,0.142857142857143,-1026.99021759892,0.00053310157729821
"325",4.33356804447883,5.4588480633655,0.0991785845547563,0.0940907735106443,1863.22635012113,29527941,0.333333333333333,0.142857142857143,-1026.99172886545,0.000539641352339933
"326",4.29373045504269,5.37020093005993,0.0975972217744553,0.0954555881873293,1864.6504135206,29527941,0.333333333333333,0.142857142857143,-1026.99290093684,0.000514761675287585
"327",4.5521353292277,5.4673940839693,0.10919112489332,0.0895839122557318,1411.01694726808,29527941,0.333333333333333,0.142857142857143,-1026.99555749788,0.000506297386645894
"328",4.54529053175626,5.42015161315229,0.108777716834383,0.0900508768477128,1409.81744998787,29527941,0.333333333333333,0.142857142857143,-1026.99805291043,0.000434680135598598
"329",4.570730689126,5.44979648897849,0.109391833693858,0.0893683479981609,1408.43697451773,29527941,0.333333333333333,0.142857142857143,-1027.00391260261,0.000510369203639468
"330",4.2870916988745,5.38673296860976,0.0975866131349804,0.095485020830353,1871.03892307671,29527941,0.333333333333333,0.142857142857143,-1027.00730113081,0.000449241335720129
"331",4.47633645741504,5.28650707637972,0.106434459796463,0.0919292778473489,1405.00411864851,29527941,0.333333333333333,0.142857142857143,-1027.01392701007,0.000647935174025531
"332",4.23985334061688,5.29269177412684,0.0959862079596321,0.0969962491362212,1873.71410195978,29527941,0.333333333333333,0.142857142857143,-1027.01415881418,0.000411765331405457
"333",4.26328730805421,5.3275592733983,0.0966461467411269,0.0962571553325507,1874.45452440567,29527941,0.333333333333333,0.142857142857143,-1027.01475706009,0.000430915509280907
"334",4.60316468984746,5.50576517280763,0.110570748440471,0.088497797138215,1404.43191954043,29527941,0.333333333333333,0.142857142857143,-1027.01784751317,0.000491796386381199
"335",4.25849587751537,5.32866742162022,0.0966955712865341,0.096375802805459,1875.49458195484,29527941,0.333333333333333,0.142857142857143,-1027.01801178272,0.000467158460984417
"336",4.45167076619472,5.64093297648853,0.102335760408405,0.0909047518194722,1873.43778016359,29527941,0.333333333333333,0.142857142857143,-1027.02181241215,0.000411973442177401
"337",4.32625981764766,5.46241818948834,0.0988175646789805,0.0942893938994753,1878.71985796293,29527941,0.333333333333333,0.142857142857143,-1027.02574408635,0.000484712076690803
"338",4.45586788829747,5.25076091535995,0.1056466623077,0.0926428988301667,1401.63318308294,29527941,0.333333333333333,0.142857142857143,-1027.02613639108,0.000538929431590035
