TimeStamp,ClosePrice,TradeVolume,BuyVolume,Return,PriceTime
2021-10-20 07:00:00,3858.27,30043314.221529,16331324.84288,-0.001982753928574277,2021-10-20 07:00:00
2021-10-20 08:00:00,3850.62,44107796.465671,21424108.164897,0.004666780933979542,2021-10-20 08:00:00
2021-10-20 09:00:00,3868.59,28056089.977946,14905061.351314,-0.003910985656272681,2021-10-20 09:00:00
2021-10-20 10:00:00,3853.46,28006359.337626,12673060.304799,0.0019592781552164595,2021-10-20 10:00:00
2021-10-20 11:00:00,3861.01,30384438.012956,15245214.255993,0.018774880147940598,2021-10-20 11:00:00
2021-10-20 12:00:00,3933.5,213146410.568177,106805835.305906,0.01690606330240252,2021-10-20 12:00:00
2021-10-20 13:00:00,4000.0,234911079.811301,142813126.889106,0.012157500000000043,2021-10-20 13:00:00
2021-10-20 14:00:00,4048.63,316052785.3599725,179914610.2378108,0.007992827203276098,2021-10-20 14:00:00
2021-10-20 15:00:00,4080.99,189141760.5271546,91122874.1100766,-0.0009581008529793156,2021-10-20 15:00:00
2021-10-20 16:00:00,4077.08,198446635.0075503,102007355.0036005,-0.00019131339095623812,2021-10-20 16:00:00
2021-10-20 17:00:00,4076.3,75586878.30491,37197627.915787,0.011304369158305239,2021-10-20 17:00:00
2021-10-20 18:00:00,4122.38,88590664.1234143,51529188.9102983,-0.005203304886982729,2021-10-20 18:00:00
2021-10-20 19:00:00,4100.93,75032106.6872125,37333752.8428399,0.0020068618581636777,2021-10-20 19:00:00
2021-10-20 20:00:00,4109.16,78153684.103683,36754495.754072,0.0019614714442854897,2021-10-20 20:00:00
2021-10-20 21:00:00,4117.22,59537203.8350846,29445370.3448662,0.002207800409013805,2021-10-20 21:00:00
2021-10-20 22:00:00,4126.31,53920197.533884,27671019.068314,0.008443379193516565,2021-10-20 22:00:00
2021-10-20 23:00:00,4161.15,98963711.1977777,52672766.8753541,0.006404479530899065,2021-10-20 23:00:00
2021-10-21 00:00:00,4187.8,195442692.3098669,126075889.1347175,0.0022183485362241573,2021-10-21 00:00:00
2021-10-21 01:00:00,4197.09,169620073.249773,87084675.1924012,-0.00046460762099453934,2021-10-21 01:00:00
2021-10-21 02:00:00,4195.14,147073643.173,72792595.0159,-0.002221618348851484,2021-10-21 02:00:00
2021-10-21 03:00:00,4185.82,102556907.806416,49882941.084782,-0.004453129852692972,2021-10-21 03:00:00
2021-10-21 04:00:00,4167.18,72579565.671629,41708864.331772,0.002231725051473399,2021-10-21 04:00:00
2021-10-21 05:00:00,4176.48,58924173.410222,35709338.227921,-0.0046330881507871124,2021-10-21 05:00:00
2021-10-21 06:00:00,4157.13,105364001.770112,40569229.050961,0.0013037841010505868,2021-10-21 06:00:00
2021-10-21 07:00:00,4162.55,57518893.916059,27388060.68189,0.007899004216165517,2021-10-21 07:00:00
2021-10-21 08:00:00,4195.43,85110484.619097,44907099.385886,0.024278798597521467,2021-10-21 08:00:00
2021-10-21 09:00:00,4297.29,199096807.3872902,120884878.3216107,0.002254909489468826,2021-10-21 09:00:00
2021-10-21 10:00:00,4306.98,177429006.7981676,87021905.6295592,-0.022080436872239817,2021-10-21 10:00:00
2021-10-21 11:00:00,4211.88,433299145.3053864,215548330.4756899,0.0030603910842665893,2021-10-21 11:00:00
2021-10-21 12:00:00,4224.77,205241680.093985,106111266.723665,-0.001969337975795238,2021-10-21 12:00:00
2021-10-21 13:00:00,4216.45,126772898.09836,61392507.184721,-0.024160134710479175,2021-10-21 13:00:00
2021-10-21 14:00:00,4114.58,294251937.384484,130023488.595072,-0.0059738782573190985,2021-10-21 14:00:00
2021-10-21 15:00:00,4090.0,283700038.210375,127704449.172553,-0.007948655256723725,2021-10-21 15:00:00
2021-10-21 16:00:00,4057.49,147835026.140432,74341524.159616,-0.0027578626195011724,2021-10-21 16:00:00
2021-10-21 17:00:00,4046.3,92272257.748821,48014619.605922,0.004164298247781861,2021-10-21 17:00:00
2021-10-21 18:00:00,4063.15,83109766.336174,47193163.541718,0.004282391740398461,2021-10-21 18:00:00
2021-10-21 19:00:00,4080.55,93240650.529719,49159284.381015,0.0023183149330359143,2021-10-21 19:00:00
2021-10-21 20:00:00,4090.01,57437982.388361,29509286.281483,0.0006894848667851061,2021-10-21 20:00:00
2021-10-21 21:00:00,4092.83,48987538.587684,24061450.918201,-0.0054583259016377506,2021-10-21 21:00:00
2021-10-21 22:00:00,4070.49,46972858.599402,21409800.763493,-0.004299236701232556,2021-10-21 22:00:00
2021-10-21 23:00:00,4052.99,51285411.463396,23670214.697095,0.015682249401059556,2021-10-21 23:00:00
2021-10-22 00:00:00,4116.55,90634073.510145,49345776.98039,-0.003172559546222087,2021-10-22 00:00:00
2021-10-22 01:00:00,4103.49,65292004.087609,34034108.806753,0.0020226685090010132,2021-10-22 01:00:00
2021-10-22 02:00:00,4111.79,31394426.370182,15799373.588091,0.01074957621862982,2021-10-22 02:00:00
2021-10-22 03:00:00,4155.99,58908729.781724,32977926.975949,-0.0016217555865147837,2021-10-22 03:00:00
2021-10-22 04:00:00,4149.25,57143227.615267,30988137.01616,-0.004133277098270716,2021-10-22 04:00:00
2021-10-22 05:00:00,4132.1,49462408.277789,22217108.513758,-0.0033518065874496017,2021-10-22 05:00:00
2021-10-22 06:00:00,4118.25,55726269.115134,25813958.232382,0.005803435925453737,2021-10-22 06:00:00
2021-10-22 07:00:00,4142.15,58441474.952757,29962455.519344,0.0008015161208552168,2021-10-22 07:00:00
2021-10-22 08:00:00,4145.47,59811263.648962,33041256.433907,-0.005717083949467683,2021-10-22 08:00:00
2021-10-22 09:00:00,4121.77,55123285.903514,25440614.415007,-0.0027075746584600546,2021-10-22 09:00:00
2021-10-22 10:00:00,4110.61,65317450.017701,26735768.765754,0.0035736788457187973,2021-10-22 10:00:00
2021-10-22 11:00:00,4125.3,34618207.513647,18471761.247674,0.0030737158509681617,2021-10-22 11:00:00
2021-10-22 12:00:00,4137.98,46386607.723304,22216769.71236,-0.01776953972711315,2021-10-22 12:00:00
2021-10-22 13:00:00,4064.45,129863522.966719,58215976.082119,-0.00916237129254871,2021-10-22 13:00:00
2021-10-22 14:00:00,4027.21,227088855.699638,96645721.072028,-0.015069986417395653,2021-10-22 14:00:00
2021-10-22 15:00:00,3966.52,165195626.967576,74491257.578855,0.001626110545263737,2021-10-22 15:00:00
2021-10-22 16:00:00,3972.97,249102369.62439,115182163.807662,-0.009003340070526611,2021-10-22 16:00:00
2021-10-22 17:00:00,3937.2,67946224.117886,30496426.886459,0.005529310169663626,2021-10-22 17:00:00
2021-10-22 18:00:00,3958.97,86121844.262309,49035448.727273,0.0061884783163297374,2021-10-22 18:00:00
2021-10-22 19:00:00,3983.47,48640183.468582,25793632.011922,-0.001498693350269975,2021-10-22 19:00:00
2021-10-22 20:00:00,3977.5,62828277.736123,31949467.971802,-0.006835952231301068,2021-10-22 20:00:00
2021-10-22 21:00:00,3950.31,42930287.10392,21740383.366148,0.004984418944335989,2021-10-22 21:00:00
2021-10-22 22:00:00,3970.0,31964813.232628,14349391.792779,0.0005541561712845144,2021-10-22 22:00:00
2021-10-22 23:00:00,3972.2,32277264.153591,13369248.049517,0.007333467599818677,2021-10-22 23:00:00
2021-10-23 00:00:00,4001.33,51136581.829844,25202076.068763,0.0014970022467530875,2021-10-23 00:00:00
2021-10-23 01:00:00,4007.32,37199466.874354,19589191.413874,0.004916003713204775,2021-10-23 01:00:00
2021-10-23 02:00:00,4027.02,45802143.442688,23747326.644059,-0.0007747664526125408,2021-10-23 02:00:00
2021-10-23 03:00:00,4023.9,33573729.944372,14068445.512378,0.003238152041551645,2021-10-23 03:00:00
2021-10-23 04:00:00,4036.93,53646793.809342,27286016.536496,-0.006334021149735025,2021-10-23 04:00:00
2021-10-23 05:00:00,4011.36,43913435.633502,18570718.800303,0.004644310159148013,2021-10-23 05:00:00
2021-10-23 06:00:00,4029.99,30560816.778263,14604339.843627,-0.004255593686336545,2021-10-23 06:00:00
2021-10-23 07:00:00,4012.84,34146387.844486,15333117.015308,0.0024546206676567817,2021-10-23 07:00:00
2021-10-23 08:00:00,4022.69,29598881.08725,11580426.039003,-0.0061451416837987605,2021-10-23 08:00:00
2021-10-23 09:00:00,3997.97,64001017.960284,28562843.162852,-0.010472814953588871,2021-10-23 09:00:00
2021-10-23 10:00:00,3956.1,45164282.900788,21229293.779203,0.021005535754910154,2021-10-23 10:00:00
2021-10-23 11:00:00,4039.2,121766648.700933,61778518.363442,9.407803525451897e-05,2021-10-23 11:00:00
2021-10-23 12:00:00,4039.58,48627223.319128,26009158.584298,-0.002775040969605791,2021-10-23 12:00:00
2021-10-23 13:00:00,4028.37,39553468.616048,20255063.409608,-0.0007620948423306961,2021-10-23 13:00:00
2021-10-23 14:00:00,4025.3,36257241.453545,18651825.445443,0.015228678607805524,2021-10-23 14:00:00
2021-10-23 15:00:00,4086.6,149117926.223125,89033703.44179,-0.00013458620858408654,2021-10-23 15:00:00
2021-10-23 16:00:00,4086.05,133234864.713822,73982882.378381,0.004772335140294404,2021-10-23 16:00:00
2021-10-23 17:00:00,4105.55,49178340.625306,26774762.840229,0.0017878237994910506,2021-10-23 17:00:00
2021-10-23 18:00:00,4112.89,46820048.574336,23325999.926291,-0.007009669599721935,2021-10-23 18:00:00
2021-10-23 19:00:00,4084.06,32506467.962696,14782935.19032,0.001131227259149048,2021-10-23 19:00:00
2021-10-23 20:00:00,4088.68,27874634.101147,14340004.703384,0.0006138900574268469,2021-10-23 20:00:00
2021-10-23 21:00:00,4091.19,28572337.108234,12439932.710644,0.006276902319374056,2021-10-23 21:00:00
2021-10-23 22:00:00,4116.87,40628266.550745,21781009.060179,0.012205874851525467,2021-10-23 22:00:00
2021-10-23 23:00:00,4167.12,100464499.703279,59531712.112206,-0.00633051124037709,2021-10-23 23:00:00
2021-10-24 00:00:00,4140.74,77718943.966484,41367034.118437,-0.0024609127837051936,2021-10-24 00:00:00
2021-10-24 01:00:00,4130.55,36638414.646456,18508031.13849,0.0021232039316796403,2021-10-24 01:00:00
2021-10-24 02:00:00,4139.32,31357116.948728,15005223.994567,-0.0015533952436630472,2021-10-24 02:00:00
2021-10-24 03:00:00,4132.89,32410343.159081,15797857.244044,-0.00610952626370409,2021-10-24 03:00:00
2021-10-24 04:00:00,4107.64,39174403.155882,15850386.435284,0.0007887740892580375,2021-10-24 04:00:00
2021-10-24 05:00:00,4110.88,23953372.057755,12170758.643541,-0.005079204452574704,2021-10-24 05:00:00
2021-10-24 06:00:00,4090.0,49476572.77875,20551124.676374,0.001009779951100187,2021-10-24 06:00:00
2021-10-24 07:00:00,4094.13,38632382.911379,18357300.834118,-0.005600701492136428,2021-10-24 07:00:00
2021-10-24 08:00:00,4071.2,43009990.893665,18870449.495382,0.005158184319119741,2021-10-24 08:00:00
2021-10-24 09:00:00,4092.2,65121237.123783,35550671.183419,-0.0006915595523190321,2021-10-24 09:00:00
2021-10-24 10:00:00,4089.37,36741409.484937,17380558.466973,-0.015447367198370476,2021-10-24 10:00:00
2021-10-24 11:00:00,4026.2,103474486.763619,43783377.8528,0.003109631910983124,2021-10-24 11:00:00
2021-10-24 12:00:00,4038.72,121170605.619899,59365697.873723,0.00186692813564715,2021-10-24 12:00:00
2021-10-24 13:00:00,4046.26,55317175.976354,28089677.446946,-0.006067331313361013,2021-10-24 13:00:00
2021-10-24 14:00:00,4021.71,49982823.30195,24469009.956867,-0.005370849713181691,2021-10-24 14:00:00
2021-10-24 15:00:00,4000.11,123456516.087635,56793396.316604,0.00734979788055834,2021-10-24 15:00:00
2021-10-24 16:00:00,4029.51,105121572.623838,52937401.102426,-0.0014145640536938897,2021-10-24 16:00:00
2021-10-24 17:00:00,4023.81,33049183.107979,18033778.773948,-0.007132543534610236,2021-10-24 17:00:00
2021-10-24 18:00:00,3995.11,86994265.47555,42853830.309558,0.011994663476099454,2021-10-24 18:00:00
2021-10-24 19:00:00,4043.03,49490601.246205,25764979.659679,0.005681382527460865,2021-10-24 19:00:00
2021-10-24 20:00:00,4066.0,55591698.596033,33100287.509104,0.003357107722577579,2021-10-24 20:00:00
2021-10-24 21:00:00,4079.65,79595173.453121,42455989.11435,-0.00122069295160121,2021-10-24 21:00:00
2021-10-24 22:00:00,4074.67,48710147.073424,29956909.276291,0.0018799068390813467,2021-10-24 22:00:00
2021-10-24 23:00:00,4082.33,35438567.882296,18794991.407408,0.012159722511408955,2021-10-24 23:00:00
2021-10-25 00:00:00,4131.97,73236287.771392,38477869.295258,-0.003199442396726093,2021-10-25 00:00:00
2021-10-25 01:00:00,4118.75,60996638.730965,28845547.022375,0.003425796661608471,2021-10-25 01:00:00
2021-10-25 02:00:00,4132.86,30370985.800255,14458812.84623,0.00044279264238311633,2021-10-25 02:00:00
2021-10-25 03:00:00,4134.69,38179367.122117,19942030.450956,0.0033714740403756327,2021-10-25 03:00:00
2021-10-25 04:00:00,4148.63,61224271.008553,35395470.115583,-0.005789863159645581,2021-10-25 04:00:00
2021-10-25 05:00:00,4124.61,45497499.093928,21867607.466593,-0.00011879911070378224,2021-10-25 05:00:00
2021-10-25 06:00:00,4124.12,37826343.284647,16684136.663918,0.006112819219615373,2021-10-25 06:00:00
2021-10-25 07:00:00,4149.33,89717772.836682,43026624.33764,-0.00620100112548283,2021-10-25 07:00:00
2021-10-25 08:00:00,4123.6,74024200.96228,37655740.471051,0.0027281986613638676,2021-10-25 08:00:00
2021-10-25 09:00:00,4134.85,38190818.144917,18598161.781741,-0.0014196403738953034,2021-10-25 09:00:00
2021-10-25 10:00:00,4128.98,58230848.300444,26709476.700204,-0.0006248516582787467,2021-10-25 10:00:00
2021-10-25 11:00:00,4126.4,62692690.502057,30351987.841142,-0.0013353043815430565,2021-10-25 11:00:00
2021-10-25 12:00:00,4120.89,34209275.100853,17144759.629944,0.009121815918405884,2021-10-25 12:00:00
2021-10-25 13:00:00,4158.48,81114661.066262,42171418.619914,-0.0014909293780419608,2021-10-25 13:00:00
2021-10-25 14:00:00,4152.28,61185855.319088,30419202.095885,0.01392728814049149,2021-10-25 14:00:00
2021-10-25 15:00:00,4210.11,104769109.958977,60791522.958922,0.004824101983083695,2021-10-25 15:00:00
2021-10-25 16:00:00,4230.42,137413261.529492,65646945.744971,-0.010641969355288716,2021-10-25 16:00:00
2021-10-25 17:00:00,4185.4,83058127.727287,34570943.102722,0.005970755483347023,2021-10-25 17:00:00
2021-10-25 18:00:00,4210.39,57823593.287664,28463093.543354,-0.006156199306952548,2021-10-25 18:00:00
2021-10-25 19:00:00,4184.47,40129213.428374,18540094.733111,-0.0008985606301395999,2021-10-25 19:00:00
2021-10-25 20:00:00,4180.71,51259381.830399,24804092.993266,0.0023584510764917965,2021-10-25 20:00:00
2021-10-25 21:00:00,4190.57,40037116.23642,21832706.881697,0.006991888931577428,2021-10-25 21:00:00
2021-10-25 22:00:00,4219.87,51409975.459153,27419646.344111,0.00011848706239758755,2021-10-25 22:00:00
2021-10-25 23:00:00,4220.37,32832784.042674,17337613.116197,0.00453988631328528,2021-10-25 23:00:00
2021-10-26 00:00:00,4239.53,84099630.911219,46033110.426255,-0.004988760546569937,2021-10-26 00:00:00
2021-10-26 01:00:00,4218.38,36743378.503771,16050319.609684,0.003596167249038773,2021-10-26 01:00:00
2021-10-26 02:00:00,4233.55,39569624.22363,21005496.299413,-0.0020455645970874903,2021-10-26 02:00:00
2021-10-26 03:00:00,4224.89,36082216.742461,20878559.637931,-0.004314905240136557,2021-10-26 03:00:00
2021-10-26 04:00:00,4206.66,64087410.815639,31581325.90118,-0.001685422639338574,2021-10-26 04:00:00
2021-10-26 05:00:00,4199.57,33162840.036477,15466498.089769,-0.002040685117762009,2021-10-26 05:00:00
2021-10-26 06:00:00,4191.0,51809064.568431,24776340.390563,0.001851586733476518,2021-10-26 06:00:00
2021-10-26 07:00:00,4198.76,37195797.3925,17713180.706242,0.0034653088054568126,2021-10-26 07:00:00
2021-10-26 08:00:00,4213.31,56556924.051805,29420196.694333,-0.0012840260982459606,2021-10-26 08:00:00
2021-10-26 09:00:00,4207.9,39194482.087495,17469670.121272,0.0043228213598232035,2021-10-26 09:00:00
2021-10-26 10:00:00,4226.09,39640963.962025,20049702.376102,-0.002879730436408101,2021-10-26 10:00:00
2021-10-26 11:00:00,4213.92,40532324.440007,20703221.628119,-0.005626589968485418,2021-10-26 11:00:00
2021-10-26 12:00:00,4190.21,58676404.740678,27454897.898667,-0.0006562916894380377,2021-10-26 12:00:00
2021-10-26 13:00:00,4187.46,42813913.93861,20503610.631683,-0.008628142119566529,2021-10-26 13:00:00
2021-10-26 14:00:00,4151.33,148296917.810011,63478688.099093,0.008746594464906554,2021-10-26 14:00:00
2021-10-26 15:00:00,4187.64,88541621.680146,46136901.20707,-0.0050219216551568024,2021-10-26 15:00:00
2021-10-26 16:00:00,4166.61,83122705.931348,42012788.715036,0.011868161406995315,2021-10-26 16:00:00
2021-10-26 17:00:00,4216.06,52041197.12266,29174557.569667,-0.0014753110724231577,2021-10-26 17:00:00
2021-10-26 18:00:00,4209.84,69303395.509273,36280630.773641,0.00043707124261249675,2021-10-26 18:00:00
2021-10-26 19:00:00,4211.68,47425608.424736,24122576.537742,0.01233949397864964,2021-10-26 19:00:00
2021-10-26 20:00:00,4263.65,167116342.003564,90029836.873466,-0.013718293011856009,2021-10-26 20:00:00
2021-10-26 21:00:00,4205.16,99850553.596825,47613438.570246,-0.01985180112052798,2021-10-26 21:00:00
2021-10-26 22:00:00,4121.68,242615386.465155,116926354.60015,0.0023873760214281337,2021-10-26 22:00:00
2021-10-26 23:00:00,4131.52,81433793.511449,39682753.32882,0.006372957168305993,2021-10-26 23:00:00
2021-10-27 00:00:00,4157.85,67178380.204165,34653560.526352,-0.0023161008694397855,2021-10-27 00:00:00
2021-10-27 01:00:00,4148.22,44902654.102968,22350558.667052,0.007757544199680666,2021-10-27 01:00:00
2021-10-27 02:00:00,4180.4,64920718.420813,29763156.725471,0.007013682901158003,2021-10-27 02:00:00
2021-10-27 03:00:00,4209.72,74369390.487142,40655721.35016,0.01657829974440106,2021-10-27 03:00:00
2021-10-27 04:00:00,4279.51,330160187.594264,173428715.379375,-0.001413713252218174,2021-10-27 04:00:00
2021-10-27 05:00:00,4273.46,153820247.53704,72133165.463289,-0.007813340946212333,2021-10-27 05:00:00
2021-10-27 06:00:00,4240.07,112579297.387377,53534257.448894,-0.024464218751105382,2021-10-27 06:00:00
2021-10-27 07:00:00,4136.34,150633178.032711,64883034.120582,-0.021809135612643082,2021-10-27 07:00:00
2021-10-27 08:00:00,4046.13,477656891.989009,213702774.138508,-0.007357647925301469,2021-10-27 08:00:00
2021-10-27 09:00:00,4016.36,176553901.80885,81628266.784548,0.001224989791751785,2021-10-27 09:00:00
2021-10-27 10:00:00,4021.28,140591892.215298,67525483.017771,-0.00725888274380293,2021-10-27 10:00:00
2021-10-27 11:00:00,3992.09,98261119.689109,48807230.70562,0.005235352910380131,2021-10-27 11:00:00
2021-10-27 12:00:00,4012.99,116862323.357204,65535289.143002,-0.004600061300925162,2021-10-27 12:00:00
2021-10-27 13:00:00,3994.53,79632329.563796,36370097.070217,0.00497430235847518,2021-10-27 13:00:00
2021-10-27 14:00:00,4014.4,113366733.193404,59364813.598606,-0.005213730569948227,2021-10-27 14:00:00
2021-10-27 15:00:00,3993.47,95876818.627316,50350582.478042,-0.003946442567491326,2021-10-27 15:00:00
2021-10-27 16:00:00,3977.71,91008304.624306,43054196.086345,0.00222741225478984,2021-10-27 16:00:00
2021-10-27 17:00:00,3986.57,51150812.040119,28930384.353106,-0.0045226849146008385,2021-10-27 17:00:00
2021-10-27 18:00:00,3968.54,47561573.466474,26490250.055843,0.007539296567503406,2021-10-27 18:00:00
2021-10-27 19:00:00,3998.46,116202629.624516,56856153.098754,-0.004431706206889707,2021-10-27 19:00:00
2021-10-27 20:00:00,3980.74,73986784.563524,40762590.040622,0.0030898777614212225,2021-10-27 20:00:00
2021-10-27 21:00:00,3993.04,40977724.092285,20901638.03414,-0.004745757618255686,2021-10-27 21:00:00
2021-10-27 22:00:00,3974.09,55388239.547475,28162813.7753,-0.01310740320425563,2021-10-27 22:00:00
2021-10-27 23:00:00,3922.0,100671181.228893,39737527.30702,-0.002294747577766487,2021-10-27 23:00:00
2021-10-28 00:00:00,3913.0,83415408.257173,44491157.089428,0.02090723230258118,2021-10-28 00:00:00
2021-10-28 01:00:00,3994.81,120057319.172914,58021132.660468,0.0006007795114160164,2021-10-28 01:00:00
2021-10-28 02:00:00,3997.21,63657877.140987,34568081.102468,-0.0003927739598370561,2021-10-28 02:00:00
2021-10-28 03:00:00,3995.64,73579735.978888,43383572.326227,-0.00014515822246241594,2021-10-28 03:00:00
2021-10-28 04:00:00,3995.06,60399030.771258,33002899.328192,0.0,2021-10-28 04:00:00
2021-10-28 04:00:00,3995.06,60399030.771258,33002899.328192,0.006400404499556922,2021-10-28 04:00:00
2021-10-28 05:00:00,4020.63,65774522.365611,35184960.179309,0.0003158708958546086,2021-10-28 05:00:00
2021-10-28 06:00:00,4021.9,141562501.791853,72120733.974118,-0.00299360998533027,2021-10-28 06:00:00
2021-10-28 07:00:00,4009.86,62049147.944352,32317239.392689,0.03146493892554836,2021-10-28 07:00:00
2021-10-28 08:00:00,4136.03,216846429.174842,122650979.477611,0.006336994654294159,2021-10-28 08:00:00
2021-10-28 09:00:00,4162.24,123773682.261169,67836348.518841,-0.0033371453832550246,2021-10-28 09:00:00
2021-10-28 10:00:00,4148.35,92351290.520002,44906232.803002,0.0008678149143634961,2021-10-28 10:00:00
2021-10-28 11:00:00,4151.95,82440305.913392,45509046.653472,0.0054841700887535705,2021-10-28 11:00:00
2021-10-28 12:00:00,4174.72,96103469.800535,50530982.011185,0.004021826613521462,2021-10-28 12:00:00
2021-10-28 13:00:00,4191.51,102476652.071468,60694821.95312,-0.0006704027904026466,2021-10-28 13:00:00
2021-10-28 14:00:00,4188.7,67707962.622083,34293570.233865,-0.00895027096712575,2021-10-28 14:00:00
2021-10-28 15:00:00,4151.21,70682056.411742,33842657.83923,0.007739911977471703,2021-10-28 15:00:00
2021-10-28 16:00:00,4183.34,74240723.000155,40140913.214373,0.009561737750218624,2021-10-28 16:00:00
2021-10-28 17:00:00,4223.34,138082439.589694,83884474.320677,-0.010636131592531073,2021-10-28 17:00:00
2021-10-28 18:00:00,4178.42,253336267.396701,124549664.264863,0.019294374428611816,2021-10-28 18:00:00
2021-10-28 19:00:00,4259.04,204381299.913805,107584013.91277,-0.0015801683008376255,2021-10-28 19:00:00
2021-10-28 20:00:00,4252.31,145679155.919765,76677918.107822,-7.525321531132168e-05,2021-10-28 20:00:00
2021-10-28 21:00:00,4251.99,75961345.629156,38738168.809444,-0.00033631311456505664,2021-10-28 21:00:00
2021-10-28 22:00:00,4250.56,67678738.128139,33165040.147599,0.008342430173906568,2021-10-28 22:00:00
2021-10-28 23:00:00,4286.02,105031002.485755,52192989.804265,0.0156298850681984,2021-10-28 23:00:00
2021-10-29 00:00:00,4353.01,204244010.058703,126456440.143554,2.2972609757365703e-05,2021-10-29 00:00:00
2021-10-29 01:00:00,4353.11,249291127.7751703,144986639.8466274,0.0022214003321763265,2021-10-29 01:00:00
2021-10-29 02:00:00,4362.78,81553582.72782,38891398.394181,0.003908058623171451,2021-10-29 02:00:00
2021-10-29 03:00:00,4379.83,80409962.110808,42618813.771488,-0.005669169807960617,2021-10-29 03:00:00
2021-10-29 04:00:00,4355.0,83875964.725806,42678845.459474,-0.007843857634902363,2021-10-29 04:00:00
2021-10-29 05:00:00,4320.84,107942736.803744,53939848.134121,0.0049643124947926776,2021-10-29 05:00:00
2021-10-29 06:00:00,4342.29,62038903.981317,36198151.477756,-0.007998083960306546,2021-10-29 06:00:00
2021-10-29 07:00:00,4307.56,92180678.282782,42531208.622855,0.007848991076154332,2021-10-29 07:00:00
2021-10-29 08:00:00,4341.37,125562233.298747,65641146.552682,-0.0026926983878360344,2021-10-29 08:00:00
2021-10-29 09:00:00,4329.68,76971858.907864,37772609.475174,0.0006420797841872883,2021-10-29 09:00:00
2021-10-29 10:00:00,4332.46,66000938.637088,30378641.072823,-0.0027536318858109032,2021-10-29 10:00:00
2021-10-29 11:00:00,4320.53,83556254.772925,40968970.839191,-0.0012799355634609544,2021-10-29 11:00:00
2021-10-29 12:00:00,4315.0,75730406.476438,38802269.900805,0.011976825028968685,2021-10-29 12:00:00
2021-10-29 13:00:00,4366.68,107509010.243789,62687436.126711,-0.005251129004186339,2021-10-29 13:00:00
2021-10-29 14:00:00,4343.75,97511348.699809,51088154.798365,0.0222273381294964,2021-10-29 14:00:00
2021-10-29 15:00:00,4440.3,279201469.3722041,161345296.5109382,-0.0033916627254916287,2021-10-29 15:00:00
2021-10-29 16:00:00,4425.24,168271113.5643869,90177583.2925296,-0.0017287197982481795,2021-10-29 16:00:00
2021-10-29 17:00:00,4417.59,58167840.526226,28637142.27395,-0.009751923560131215,2021-10-29 17:00:00
2021-10-29 18:00:00,4374.51,73899121.915992,33569466.402894,0.006734468546191419,2021-10-29 18:00:00
2021-10-29 19:00:00,4403.97,86634230.705021,42126522.884905,-0.0006176245523925594,2021-10-29 19:00:00
2021-10-29 20:00:00,4401.25,55315924.213349,28902998.038303,0.0036466912808861274,2021-10-29 20:00:00
2021-10-29 21:00:00,4417.3,41946305.581328,24976735.342381,3.84850474270948e-05,2021-10-29 21:00:00
2021-10-29 22:00:00,4417.47,44893521.371037,24274884.365224,0.00032145096627700376,2021-10-29 22:00:00
2021-10-29 23:00:00,4418.89,38224581.296301,19377535.027758,-0.01000251194304469,2021-10-29 23:00:00
2021-10-30 00:00:00,4374.69,88891285.534028,37481636.423379,-0.003136222223745988,2021-10-30 00:00:00
2021-10-30 01:00:00,4360.97,41513490.276695,19141738.251488,-0.00018803156178570646,2021-10-30 01:00:00
2021-10-30 02:00:00,4360.15,48021180.747469,23081964.273773,-0.0039975688909783536,2021-10-30 02:00:00
2021-10-30 03:00:00,4342.72,43033726.110635,19581465.567133,-0.001367806351779688,2021-10-30 03:00:00
2021-10-30 04:00:00,4336.78,37019004.928685,18136497.196898,0.004874584369048085,2021-10-30 04:00:00
2021-10-30 05:00:00,4357.92,40665001.611307,20512170.281577,0.001165693725446948,2021-10-30 05:00:00
2021-10-30 06:00:00,4363.0,38583306.468904,22178647.144957,-0.0030437772175108124,2021-10-30 06:00:00
2021-10-30 07:00:00,4349.72,33943018.512868,17671587.001986,-0.00699355360804832,2021-10-30 07:00:00
2021-10-30 08:00:00,4319.3,101798154.484069,46621695.512684,5.093417914947551e-05,2021-10-30 08:00:00
2021-10-30 09:00:00,4319.52,47253304.272267,23744733.351298,0.006072433974145142,2021-10-30 09:00:00
2021-10-30 10:00:00,4345.75,53660971.093343,29407400.726325,-0.0028533624805844315,2021-10-30 10:00:00
2021-10-30 11:00:00,4333.35,38675484.679956,20615559.10657,-0.001933838716004943,2021-10-30 11:00:00
2021-10-30 12:00:00,4324.97,95167179.938179,47828882.757154,-0.003250889601546514,2021-10-30 12:00:00
2021-10-30 13:00:00,4310.91,113907944.095371,51538502.168484,-0.00832770807091765,2021-10-30 13:00:00
2021-10-30 14:00:00,4275.01,145840325.834745,66479443.821282,0.0017403468062062721,2021-10-30 14:00:00
2021-10-30 15:00:00,4282.45,61307412.044675,31696832.200495,0.000798608273301582,2021-10-30 15:00:00
2021-10-30 16:00:00,4285.87,58642815.430956,28348461.542364,0.0036352012543543477,2021-10-30 16:00:00
2021-10-30 17:00:00,4301.45,66540560.595758,31318471.198423,0.0048867242441503755,2021-10-30 17:00:00
2021-10-30 18:00:00,4322.47,35792522.015549,19742531.555815,0.0032759047489050452,2021-10-30 18:00:00
