R0,mu,sigma,gamma,alpha,iota,rho,sigmaSE,psi,cohort,amplitude,S_0,E_0,I_0,R_0,vr,loglik,loglik.se
58.81671431770541,1e-4,80.1771895076117,163.70710717238754,0.9446399131967456,0.07250043876736453,0.45174432111192536,0.02993429216376044,0.20062955138941155,0.8885670170001103,0.04768417446779889,0.0253145028115841,9.21979661205532e-5,3.059683204486109e-4,0.9742873309018466,0.07079117374692194,-3402.6615593953957,0.31456210148044145
58.81671431770541,1e-4,80.1771895076117,163.70710717238754,0.9446399131967456,0.07250043876736453,0.45174432111192536,0.02993429216376044,0.20062955138941155,0.8885670170001103,0.04768417446779889,0.0253145028115841,9.21979661205532e-5,3.059683204486109e-4,0.9742873309018466,0.07079117374692194,-3402.6615593953957,0.31456210148044145
79.11416348890432,1.0000000000000002e-4,127.083875146841,77.50114446966256,0.9472087903864224,3.443826256167795,0.46314352776095624,0.03144228861300748,0.20939785060182725,0.8060217705013422,0.07951710718560988,0.02134126311014837,8.491582832616994e-5,3.401786782798299e-4,0.9782336423832456,0.08000265151408224,-3402.9223432335025,0.22269621532353143
79.11416348890432,1.0000000000000002e-4,127.083875146841,77.50114446966256,0.9472087903864224,3.443826256167795,0.46314352776095624,0.03144228861300748,0.20939785060182725,0.8060217705013422,0.07951710718560988,0.02134126311014837,8.491582832616994e-5,3.401786782798299e-4,0.9782336423832456,0.08000265151408224,-3402.9223432335025,0.22269621532353143
79.11416348890432,1.0000000000000002e-4,127.083875146841,77.50114446966256,0.9472087903864224,3.443826256167795,0.46314352776095624,0.03144228861300748,0.20939785060182725,0.8060217705013422,0.07951710718560988,0.02134126311014837,8.491582832616994e-5,3.401786782798299e-4,0.9782336423832456,0.08000265151408224,-3402.9223432335025,0.22269621532353143
87.59083104779462,1e-4,139.13816059172717,69.47273984857388,0.9150127523367052,0.7891634884551453,0.42817833864123805,0.03381526046919412,0.1905603668177124,0.9538273063193736,0.10135972692142796,0.02541854996345688,9.65370027693135e-5,3.725668245135621e-4,0.9741123462092602,0.02453095237003416,-3403.5207746881556,0.46048462839630266
87.59083104779462,1e-4,139.13816059172717,69.47273984857388,0.9150127523367052,0.7891634884551453,0.42817833864123805,0.03381526046919412,0.1905603668177124,0.9538273063193736,0.10135972692142796,0.02541854996345688,9.65370027693135e-5,3.725668245135621e-4,0.9741123462092602,0.02453095237003416,-3403.5207746881556,0.46048462839630266
87.59083104779462,1e-4,139.13816059172717,69.47273984857388,0.9150127523367052,0.7891634884551453,0.42817833864123805,0.03381526046919412,0.1905603668177124,0.9538273063193736,0.10135972692142796,0.02541854996345688,9.65370027693135e-5,3.725668245135621e-4,0.9741123462092602,0.02453095237003416,-3403.5207746881556,0.46048462839630266
63.31682581273696,1e-4,72.22410292735718,150.36100628979705,0.9527166847905898,0.976205032374489,0.4467489768654149,0.0336462588680092,0.20784492260303933,0.8765404151877291,0.04464266336852688,0.02299737291138383,9.363479368891752e-5,3.3458333699430237e-4,0.976574408957933,0.04215961261987779,-3403.6682096967447,0.49698566292594337
63.31682581273696,1e-4,72.22410292735718,150.36100628979705,0.9527166847905898,0.976205032374489,0.4467489768654149,0.0336462588680092,0.20784492260303933,0.8765404151877291,0.04464266336852688,0.02299737291138383,9.363479368891752e-5,3.3458333699430237e-4,0.976574408957933,0.04215961261987779,-3403.6682096967447,0.49698566292594337
63.31682581273696,1e-4,72.22410292735718,150.36100628979705,0.9527166847905898,0.976205032374489,0.4467489768654149,0.0336462588680092,0.20784492260303933,0.8765404151877291,0.04464266336852688,0.02299737291138383,9.363479368891752e-5,3.3458333699430237e-4,0.976574408957933,0.04215961261987779,-3403.6682096967447,0.49698566292594337
63.375163029006366,1e-4,217.7044985972469,73.94111816554158,0.9565152793959468,0.6423410967074444,0.43818479001093674,0.02818152338413231,0.212147515674349,0.8523068812922059,0.05822962420149739,0.02535866328613176,8.51562319479913e-5,3.1752710148445513e-4,0.9742386533804358,0.04611473435718652,-3404.306693696063,0.3296722687793946
63.375163029006366,1e-4,217.7044985972469,73.94111816554158,0.9565152793959468,0.6423410967074444,0.43818479001093674,0.02818152338413231,0.212147515674349,0.8523068812922059,0.05822962420149739,0.02535866328613176,8.51562319479913e-5,3.1752710148445513e-4,0.9742386533804358,0.04611473435718652,-3404.306693696063,0.3296722687793946
63.375163029006366,1e-4,217.7044985972469,73.94111816554158,0.9565152793959468,0.6423410967074444,0.43818479001093674,0.02818152338413231,0.212147515674349,0.8523068812922059,0.05822962420149739,0.02535866328613176,8.51562319479913e-5,3.1752710148445513e-4,0.9742386533804358,0.04611473435718652,-3404.306693696063,0.3296722687793946
62.09994187709419,1e-4,382.3200359057172,74.44827632890072,0.9583983044669816,0.4077089622956656,0.4757586275523037,0.02483900029503807,0.20292134333190903,0.8293297335868371,0.03858242845094983,0.02481434712015131,9.455246554304254e-5,3.494364333686208e-4,0.9747416639809372,0.1213106290038002,-3407.0430170883574,0.4075199144311946
62.09994187709419,1e-4,382.3200359057172,74.44827632890072,0.9583983044669816,0.4077089622956656,0.4757586275523037,0.02483900029503807,0.20292134333190903,0.8293297335868371,0.03858242845094983,0.02481434712015131,9.455246554304254e-5,3.494364333686208e-4,0.9747416639809372,0.1213106290038002,-3407.0430170883574,0.4075199144311946
62.09994187709419,1e-4,382.3200359057172,74.44827632890072,0.9583983044669816,0.4077089622956656,0.4757586275523037,0.02483900029503807,0.20292134333190903,0.8293297335868371,0.03858242845094983,0.02481434712015131,9.455246554304254e-5,3.494364333686208e-4,0.9747416639809372,0.1213106290038002,-3407.0430170883574,0.4075199144311946
72.37039574162439,1e-4,517.2489208536099,62.18717808397208,0.945342352093522,-0.6946864806789471,0.4400116932242967,0.03020418960072846,0.19648401740801283,0.714505401273371,0.05539668718144469,0.02457587198677442,8.113080689651672e-5,3.544662056131601e-4,0.9749885310007158,0.04103076544286726,-3407.098945496599,0.28387378678762276
72.37039574162439,1e-4,517.2489208536099,62.18717808397208,0.945342352093522,-0.6946864806789471,0.4400116932242967,0.03020418960072846,0.19648401740801283,0.714505401273371,0.05539668718144469,0.02457587198677442,8.113080689651672e-5,3.544662056131601e-4,0.9749885310007158,0.04103076544286726,-3407.098945496599,0.28387378678762276
72.37039574162439,1e-4,517.2489208536099,62.18717808397208,0.945342352093522,-0.6946864806789471,0.4400116932242967,0.03020418960072846,0.19648401740801283,0.714505401273371,0.05539668718144469,0.02457587198677442,8.113080689651672e-5,3.544662056131601e-4,0.9749885310007158,0.04103076544286726,-3407.098945496599,0.28387378678762276
57.30199298263945,1.0000000000000002e-4,113.99678824375708,153.99834740301068,0.9561160213860116,0.3358884694544514,0.4312366375599202,0.02340874253006242,0.2062616075669607,0.7262622669528201,0.03456297382897502,0.02486401440552982,9.668300942677164e-5,2.7696169811941167e-4,0.974762340886924,0.02743279120002651,-3407.4860019409657,0.35940539834948404
57.30199298263945,1.0000000000000002e-4,113.99678824375708,153.99834740301068,0.9561160213860116,0.3358884694544514,0.4312366375599202,0.02340874253006242,0.2062616075669607,0.7262622669528201,0.03456297382897502,0.02486401440552982,9.668300942677164e-5,2.7696169811941167e-4,0.974762340886924,0.02743279120002651,-3407.4860019409657,0.35940539834948404
57.30199298263945,1.0000000000000002e-4,113.99678824375708,153.99834740301068,0.9561160213860116,0.3358884694544514,0.4312366375599202,0.02340874253006242,0.2062616075669607,0.7262622669528201,0.03456297382897502,0.02486401440552982,9.668300942677164e-5,2.7696169811941167e-4,0.974762340886924,0.02743279120002651,-3407.4860019409657,0.35940539834948404
52.30033476060426,1e-4,512.6211002824039,92.47644333722212,0.9654926248827987,-1.5660205102362237,0.43572088077336424,0.01824752754216516,0.20776576812106223,0.71145993342524,0.046884541452767,0.02613708671925939,8.765728688329876e-5,3.8041989628596174e-4,0.9733948360975712,0.02501128937172749,-3420.8122923359288,0.5247047675477315
52.30033476060426,1e-4,512.6211002824039,92.47644333722212,0.9654926248827987,-1.5660205102362237,0.43572088077336424,0.01824752754216516,0.20776576812106223,0.71145993342524,0.046884541452767,0.02613708671925939,8.765728688329876e-5,3.8041989628596174e-4,0.9733948360975712,0.02501128937172749,-3420.8122923359288,0.5247047675477315
52.30033476060426,1e-4,512.6211002824039,92.47644333722212,0.9654926248827987,-1.5660205102362237,0.43572088077336424,0.01824752754216516,0.20776576812106223,0.71145993342524,0.046884541452767,0.02613708671925939,8.765728688329876e-5,3.8041989628596174e-4,0.9733948360975712,0.02501128937172749,-3420.8122923359288,0.5247047675477315
257.0866481022427,1.0000000000000002e-4,55.79620259172649,50.31722509508279,0.772425879909106,-1.101930633918394,0.4124277167192089,0.08846327061765272,0.18932604909808015,0.06729250559565668,0.38719037852565547,0.02830167099993339,1.0942959037618956e-4,4.046425346220182e-4,0.9711842568750684,0.02330127639192679,-3439.7703446999335,0.6556751429685888
257.0866481022427,1.0000000000000002e-4,55.79620259172649,50.31722509508279,0.772425879909106,-1.101930633918394,0.4124277167192089,0.08846327061765272,0.18932604909808015,0.06729250559565668,0.38719037852565547,0.02830167099993339,1.0942959037618956e-4,4.046425346220182e-4,0.9711842568750684,0.02330127639192679,-3439.7703446999335,0.6556751429685888
257.0866481022427,1.0000000000000002e-4,55.79620259172649,50.31722509508279,0.772425879909106,-1.101930633918394,0.4124277167192089,0.08846327061765272,0.18932604909808015,0.06729250559565668,0.38719037852565547,0.02830167099993339,1.0942959037618956e-4,4.046425346220182e-4,0.9711842568750684,0.02330127639192679,-3439.7703446999335,0.6556751429685888
43.23856120766114,1e-4,520.9429622404487,98.41710181306942,0.9812495106045636,-1.4621454548768944,0.4564091522404258,0.01269172177991354,0.21018121602034456,0.9566280604340804,0.02984019145210228,0.02637819430194999,7.989396370601752e-5,3.357727191910815e-4,0.973206139015153,0.05208643426814556,-3476.3591269435465,1.0151456728368755
43.23856120766114,1e-4,520.9429622404487,98.41710181306942,0.9812495106045636,-1.4621454548768944,0.4564091522404258,0.01269172177991354,0.21018121602034456,0.9566280604340804,0.02984019145210228,0.02637819430194999,7.989396370601752e-5,3.357727191910815e-4,0.973206139015153,0.05208643426814556,-3476.3591269435465,1.0151456728368755
43.23856120766114,1e-4,520.9429622404487,98.41710181306942,0.9812495106045636,-1.4621454548768944,0.4564091522404258,0.01269172177991354,0.21018121602034456,0.9566280604340804,0.02984019145210228,0.02637819430194999,7.989396370601752e-5,3.357727191910815e-4,0.973206139015153,0.05208643426814556,-3476.3591269435465,1.0151456728368755
202.4855926501682,1e-4,49.5822800028058,922.4884947195172,0.8670919213130277,-0.4295031139930796,0.9680214938982544,0.0429381748661159,0.2541654364979608,0.0486995309286246,0.1276053436826513,0.00433668913105153,2.79124352938014e-5,1.988272483186825e-5,0.9956155157088228,0.6245780748670952,-3478.083024092651,4.601627381824006
202.4855926501682,1e-4,49.5822800028058,922.4884947195172,0.8670919213130277,-0.4295031139930796,0.9680214938982544,0.0429381748661159,0.2541654364979608,0.0486995309286246,0.1276053436826513,0.00433668913105153,2.79124352938014e-5,1.988272483186825e-5,0.9956155157088228,0.6245780748670952,-3478.083024092651,4.601627381824006
202.4855926501682,1e-4,49.5822800028058,922.4884947195172,0.8670919213130277,-0.4295031139930796,0.9680214938982544,0.0429381748661159,0.2541654364979608,0.0486995309286246,0.1276053436826513,0.00433668913105153,2.79124352938014e-5,1.988272483186825e-5,0.9956155157088228,0.6245780748670952,-3478.083024092651,4.601627381824006
202.4855926501682,1e-4,49.5822800028058,922.4884947195172,0.8670919213130277,-0.4295031139930796,0.9680214938982544,0.0429381748661159,0.2541654364979608,0.0486995309286246,0.1276053436826513,0.00433668913105153,2.79124352938014e-5,1.988272483186825e-5,0.9956155157088228,0.6245780748670952,-3478.083024092651,4.601627381824006
202.4855926501682,1e-4,49.5822800028058,922.4884947195171,0.8670919213130277,-0.4295031139930796,0.9680214938982543,0.042938174866115904,0.2541654364979608,0.0486995309286246,0.1276053436826513,0.004336689131051533,2.79124352938014e-5,1.9882724831868246e-5,0.9956155157088228,0.6245780748670952,-3478.083024092651,4.601627381824006
2120.4691809449037,1e-4,58.924354341485035,39.47033545115463,0.6841953487930643,-0.42874602738592865,0.7502876104485888,0.09197710910473048,0.25157686526639467,0.20327274597013928,0.3433971550278078,0.00545648690321173,2.6591404498953735e-5,2.1783566511328403e-5,0.99449513812577806,0.4342266774786101,-3517.2017486976756,15.145074341514418
2120.4691809449037,1e-4,58.924354341485035,39.47033545115463,0.6841953487930643,-0.42874602738592865,0.7502876104485888,0.09197710910473048,0.25157686526639467,0.20327274597013928,0.3433971550278078,0.00545648690321173,2.6591404498953735e-5,2.1783566511328403e-5,0.99449513812577806,0.4342266774786101,-3517.2017486976756,15.145074341514418
2120.4691809449037,1e-4,58.924354341485035,39.47033545115463,0.6841953487930643,-0.42874602738592865,0.7502876104485888,0.09197710910473048,0.25157686526639467,0.20327274597013928,0.3433971550278078,0.00545648690321173,2.6591404498953735e-5,2.1783566511328403e-5,0.99449513812577806,0.4342266774786101,-3517.2017486976756,15.145074341514418
2120.4691809449037,1e-4,58.924354341485035,39.47033545115463,0.6841953487930643,-0.42874602738592865,0.7502876104485888,0.09197710910473048,0.25157686526639467,0.20327274597013928,0.3433971550278078,0.00545648690321173,2.6591404498953735e-5,2.1783566511328403e-5,0.99449513812577806,0.4342266774786101,-3517.2017486976756,15.145074341514418
2120.4691809449037,1e-4,58.924354341485035,39.47033545115463,0.6841953487930643,-0.42874602738592865,0.7502876104485888,0.09197710910473049,0.25157686526639467,0.20327274597013928,0.3433971550278078,0.005456486903211738,2.6591404498953738e-5,2.1783566511328403e-5,0.99449513812577806,0.4342266774786101,-3517.2017486976756,15.145074341514418
38.437965602516265,1e-4,616.6566434872508,109.71087675246932,1.0120777190932757,1.669826501186695,0.4650607237262625,0.01174494394505616,0.2122302392419687,0.735349187504114,0.02793229767582363,0.02269482031631105,8.14571309431279e-5,3.2980479989098364e-4,0.9768939177528548,0.0589083142225458,-3521.864737535191,0.7034448699850149
38.437965602516265,1e-4,616.6566434872508,109.71087675246932,1.0120777190932757,1.669826501186695,0.4650607237262625,0.01174494394505616,0.2122302392419687,0.735349187504114,0.02793229767582363,0.02269482031631105,8.14571309431279e-5,3.2980479989098364e-4,0.9768939177528548,0.0589083142225458,-3521.864737535191,0.7034448699850149
38.437965602516265,1e-4,616.6566434872508,109.71087675246932,1.0120777190932757,1.669826501186695,0.4650607237262625,0.01174494394505616,0.2122302392419687,0.735349187504114,0.02793229767582363,0.02269482031631105,8.14571309431279e-5,3.2980479989098364e-4,0.9768939177528548,0.0589083142225458,-3521.864737535191,0.7034448699850149
637.3286979278372,1e-4,52.04224501681771,162.04000058967435,0.8842804356108385,2.3008952149511708,0.8026593600636646,0.03801994484354142,0.2635894181520055,0.13653320739428604,0.1081681839838118,0.0046155429077633,2.597485142336761e-5,2.100433114952681e-5,0.995337477909664,0.5513287401588118,-3528.7851070986635,6.0374279960726485
637.3286979278372,1e-4,52.04224501681771,162.04000058967435,0.8842804356108385,2.3008952149511708,0.8026593600636646,0.03801994484354142,0.2635894181520055,0.13653320739428604,0.1081681839838118,0.0046155429077633,2.597485142336761e-5,2.100433114952681e-5,0.995337477909664,0.5513287401588118,-3528.7851070986635,6.0374279960726485
637.3286979278372,1e-4,52.04224501681771,162.04000058967435,0.8842804356108385,2.3008952149511708,0.8026593600636646,0.03801994484354142,0.2635894181520055,0.13653320739428604,0.1081681839838118,0.0046155429077633,2.597485142336761e-5,2.100433114952681e-5,0.995337477909664,0.5513287401588118,-3528.7851070986635,6.0374279960726485
637.3286979278372,1e-4,52.04224501681771,162.04000058967435,0.8842804356108385,2.3008952149511708,0.8026593600636646,0.03801994484354142,0.2635894181520055,0.13653320739428604,0.1081681839838118,0.0046155429077633,2.597485142336761e-5,2.100433114952681e-5,0.995337477909664,0.5513287401588118,-3528.7851070986635,6.0374279960726485
637.3286979278372,1e-4,52.04224501681771,162.04000058967435,0.8842804356108385,2.3008952149511708,0.8026593600636646,0.03801994484354142,0.2635894181520055,0.13653320739428604,0.1081681839838118,0.004615542907763309,2.597485142336761e-5,2.100433114952681e-5,0.9953374779096639,0.5513287401588118,-3528.7851070986635,6.0374279960726485
326.1383063454476,1e-4,31.95821398652613,327.68758070446034,1.9286980789779296,2.335423912094738,0.964625361641696,0.05243015517347077,0.2533275061913789,0.00832730761588729,0.2044573656586131,0.00467391092028993,2.679426758503767e-5,2.4565035336336016e-5,0.9952747297767888,0.9576537594549678,-3573.414250267004,7.305068022703271
326.1383063454476,1e-4,31.95821398652613,327.68758070446034,1.9286980789779296,2.335423912094738,0.964625361641696,0.05243015517347077,0.2533275061913789,0.00832730761588729,0.2044573656586131,0.00467391092028993,2.679426758503767e-5,2.4565035336336016e-5,0.9952747297767888,0.9576537594549678,-3573.414250267004,7.305068022703271
326.1383063454476,1e-4,31.95821398652613,327.68758070446034,1.9286980789779296,2.335423912094738,0.964625361641696,0.05243015517347077,0.2533275061913789,0.00832730761588729,0.2044573656586131,0.00467391092028993,2.679426758503767e-5,2.4565035336336016e-5,0.9952747297767888,0.9576537594549678,-3573.414250267004,7.305068022703271
326.1383063454476,1e-4,31.95821398652613,327.68758070446034,1.9286980789779296,2.335423912094738,0.964625361641696,0.05243015517347077,0.2533275061913789,0.00832730761588729,0.2044573656586131,0.00467391092028993,2.679426758503767e-5,2.4565035336336016e-5,0.9952747297767888,0.9576537594549678,-3573.414250267004,7.305068022703271
326.1383063454476,1e-4,31.95821398652613,327.68758070446034,1.9286980789779298,2.335423912094738,0.9646253616416961,0.05243015517347077,0.2533275061913789,0.008327307615887295,0.2044573656586131,0.004673910920289936,2.679426758503767e-5,2.4565035336336016e-5,0.9952747297767888,0.9576537594549678,-3573.414250267004,7.305068022703271
217.29991820050537,1e-4,32.10930648183786,56.61356944841586,0.933703541600495,3.927910307024803,0.568487375098342,0.11284918918534444,0.23435864528989245,0.08820767351718535,0.40089026116103654,0.00666086101283788,3.393584738592539e-5,2.67303764733932e-5,0.9932784727633028,0.1948583032117304,-3582.8276554808403,2.656714337113946
217.29991820050537,1e-4,32.10930648183786,56.61356944841586,0.933703541600495,3.927910307024803,0.568487375098342,0.11284918918534444,0.23435864528989245,0.08820767351718535,0.40089026116103654,0.00666086101283788,3.393584738592539e-5,2.67303764733932e-5,0.9932784727633028,0.1948583032117304,-3582.8276554808403,2.656714337113946
217.29991820050537,1e-4,32.10930648183786,56.61356944841586,0.933703541600495,3.927910307024803,0.568487375098342,0.11284918918534444,0.23435864528989245,0.08820767351718535,0.40089026116103654,0.00666086101283788,3.393584738592539e-5,2.67303764733932e-5,0.9932784727633028,0.1948583032117304,-3582.8276554808403,2.656714337113946
217.29991820050537,1e-4,32.10930648183786,56.61356944841586,0.933703541600495,3.927910307024803,0.568487375098342,0.11284918918534444,0.23435864528989245,0.08820767351718535,0.40089026116103654,0.00666086101283788,3.393584738592539e-5,2.67303764733932e-5,0.9932784727633028,0.1948583032117304,-3582.8276554808403,2.656714337113946
217.29991820050537,1e-4,32.10930648183786,56.61356944841586,0.933703541600495,3.9279103070248036,0.568487375098342,0.11284918918534444,0.23435864528989245,0.08820767351718535,0.40089026116103654,0.00666086101283788,3.393584738592539e-5,2.67303764733932e-5,0.9932784727633027,0.1948583032117304,-3582.8276554808403,2.656714337113946
502.706632327737,1e-4,34.42768891356653,34.43915033442038,0.8486127141915342,-0.525130306429456,0.5386213204963298,0.15846147222716583,0.23551801098922973,0.01936974073686535,0.4906860779644661,0.00561682519802452,2.7329978349166077e-5,2.2974225960080373e-5,0.9943328705976662,0.12401705240528746,-3587.4502520702695,2.8454150951959316
502.706632327737,1e-4,34.42768891356653,34.43915033442038,0.8486127141915342,-0.525130306429456,0.5386213204963298,0.15846147222716583,0.23551801098922973,0.01936974073686535,0.4906860779644661,0.00561682519802452,2.7329978349166077e-5,2.2974225960080373e-5,0.9943328705976662,0.12401705240528746,-3587.4502520702695,2.8454150951959316
502.706632327737,1e-4,34.42768891356653,34.43915033442038,0.8486127141915342,-0.525130306429456,0.5386213204963298,0.15846147222716583,0.23551801098922973,0.01936974073686535,0.4906860779644661,0.00561682519802452,2.7329978349166077e-5,2.2974225960080373e-5,0.9943328705976662,0.12401705240528746,-3587.4502520702695,2.8454150951959316
502.706632327737,1e-4,34.42768891356653,34.43915033442038,0.8486127141915342,-0.525130306429456,0.5386213204963298,0.15846147222716583,0.23551801098922973,0.01936974073686535,0.4906860779644661,0.00561682519802452,2.7329978349166077e-5,2.2974225960080373e-5,0.9943328705976662,0.12401705240528746,-3587.4502520702695,2.8454150951959316
502.706632327737,1e-4,34.42768891356653,34.43915033442038,0.8486127141915342,-0.525130306429456,0.5386213204963298,0.15846147222716583,0.23551801098922973,0.019369740736865353,0.4906860779644661,0.005616825198024523,2.7329978349166077e-5,2.2974225960080373e-5,0.9943328705976662,0.12401705240528746,-3587.4502520702695,2.8454150951959316
354.8056271649834,1e-4,51.698126691371826,31.061960371506796,1.0229996488803477,0.42008733321272224,0.4496480300043771,0.089893564248385,0.2515742696687236,0.1362520962003747,0.1510515918995805,0.0048366499706529904,2.164196373941063e-5,2.332757693092993e-5,0.9951183804886768,0.12629378991265955,-3599.504208623335,10.557471761756956
354.8056271649834,1e-4,51.698126691371826,31.061960371506796,1.0229996488803477,0.42008733321272224,0.4496480300043771,0.089893564248385,0.2515742696687236,0.1362520962003747,0.1510515918995805,0.0048366499706529904,2.164196373941063e-5,2.332757693092993e-5,0.9951183804886768,0.12629378991265955,-3599.504208623335,10.557471761756956
354.8056271649834,1e-4,51.698126691371826,31.061960371506796,1.0229996488803477,0.42008733321272224,0.4496480300043771,0.089893564248385,0.2515742696687236,0.1362520962003747,0.1510515918995805,0.0048366499706529904,2.164196373941063e-5,2.332757693092993e-5,0.9951183804886768,0.12629378991265955,-3599.504208623335,10.557471761756956
354.8056271649834,1e-4,51.698126691371826,31.061960371506796,1.0229996488803477,0.42008733321272224,0.4496480300043771,0.089893564248385,0.2515742696687236,0.1362520962003747,0.1510515918995805,0.0048366499706529904,2.164196373941063e-5,2.332757693092993e-5,0.9951183804886768,0.12629378991265955,-3599.504208623335,10.557471761756956
354.8056271649834,1e-4,51.698126691371826,31.061960371506796,1.0229996488803477,0.42008733321272224,0.4496480300043771,0.089893564248385,0.2515742696687236,0.1362520962003747,0.15105159189958053,0.004836649970652991,2.1641963739410634e-5,2.332757693092993e-5,0.9951183804886767,0.12629378991265955,-3599.504208623335,10.557471761756956
1151.7842012928022,1e-4,80.39656065739831,84.23621673273,0.7442778987239623,0.42677245305468325,0.9393779763959914,0.04704253937113237,0.223177961869956,0.03027973019022332,0.1614322635498753,0.00463603107570413,3.0066289779633764e-5,1.983603403311111e-5,0.995314066600483,0.5620849540296147,-3602.723163726062,6.407879937596393
1151.7842012928022,1e-4,80.39656065739831,84.23621673273,0.7442778987239623,0.42677245305468325,0.9393779763959914,0.04704253937113237,0.223177961869956,0.03027973019022332,0.1614322635498753,0.00463603107570413,3.0066289779633764e-5,1.983603403311111e-5,0.995314066600483,0.5620849540296147,-3602.723163726062,6.407879937596393
1151.7842012928022,1e-4,80.39656065739831,84.23621673273,0.7442778987239623,0.42677245305468325,0.9393779763959914,0.04704253937113237,0.223177961869956,0.03027973019022332,0.1614322635498753,0.00463603107570413,3.0066289779633764e-5,1.983603403311111e-5,0.995314066600483,0.5620849540296147,-3602.723163726062,6.407879937596393
1151.7842012928022,1e-4,80.39656065739831,84.23621673273,0.7442778987239623,0.42677245305468325,0.9393779763959914,0.04704253937113237,0.223177961869956,0.03027973019022332,0.1614322635498753,0.00463603107570413,3.0066289779633764e-5,1.983603403311111e-5,0.995314066600483,0.5620849540296147,-3602.723163726062,6.407879937596393
1151.7842012928022,1e-4,80.39656065739831,84.23621673273,0.7442778987239623,0.42677245305468325,0.9393779763959914,0.04704253937113237,0.22317796186995598,0.030279730190223324,0.1614322635498753,0.004636031075704133,3.0066289779633764e-5,1.983603403311111e-5,0.995314066600483,0.5620849540296147,-3602.723163726062,6.407879937596393
842.9199613954164,1e-4,52.41417624210158,57.865896395487646,0.847389662836001,0.03188281608816842,0.4006961589233591,0.06436994291592774,0.27736764282156523,0.07022396811957962,0.06255918177606747,0.00485353745662598,3.281514395029795e-5,2.129737187713026e-5,0.9950923500275466,0.02437696189815462,-3617.219862819457,1.079289910242705
