Beta,Beta2,mu_EI,mu_IR,mu_DF,rho,eta,F_size,N,loglik,loglik.se
1.2019750475006332,1.1350415602018915,13.614029348119468,0.9860433488521897,0.7335315351888823,0.4211113986945649,0.030480759715229153,49.99999999999999,10628972,-6516.527430352307,0.004910728068587219
1.2019750475006332,1.1350415602018915,13.614029348119468,0.9860433488521897,0.7335315351888823,0.4211113986945649,0.030480759715229153,49.99999999999999,10628972,-6516.527430352307,0.004910728068587219
0.4099002397869005,0.8880493605332249,13.232203017906894,0.9797516497402567,1.1452267998214405,0.4208549882463401,0.08937339442257884,49.99999999999999,10628972,-6516.528924760997,0.008110452605028637
0.4099002397869005,0.8880493605332249,13.232203017906894,0.9797516497402567,1.1452267998214405,0.4208549882463401,0.08937339442257884,49.99999999999999,10628972,-6516.528924760997,0.008110452605028637
1.0862326069193942,0.8447490041088478,19.760660664757307,0.9972588262410726,0.7112912113780931,0.4181202662153864,0.03381377124906765,49.99999999999999,10628972,-6516.536887514818,0.0050653722467715705
1.0862326069193942,0.8447490041088478,19.760660664757307,0.9972588262410726,0.7112912113780931,0.4181202662153864,0.03381377124906765,49.99999999999999,10628972,-6516.536887514818,0.0050653722467715705
0.5707880152620404,0.6955749125586359,7.017594753445276,0.9840624882261109,0.5339082455241877,0.4204251221191325,0.06468057648412628,49.99999999999999,10628972,-6516.538609084009,0.010393743244913723
0.5707880152620404,0.6955749125586359,7.017594753445276,0.9840624882261109,0.5339082455241877,0.4204251221191325,0.06468057648412628,49.99999999999999,10628972,-6516.538609084009,0.010393743244913723
1.1413498393085646,1.3658901881252095,20.906346618364942,0.9808216509438699,0.5247502566504587,0.42028194546679537,0.03231203821572851,49.99999999999999,10628972,-6516.546623444524,0.007017362028371434
1.1413498393085646,1.3658901881252095,20.906346618364942,0.9808216509438699,0.5247502566504587,0.42028194546679537,0.03231203821572851,49.99999999999999,10628972,-6516.546623444524,0.007017362028371434
0.5752363507071878,0.5517489784209683,30.041328146088354,0.9838320905513132,0.5212352103024791,0.4163582479953197,0.06404513947879327,49.99999999999999,10628972,-6516.550443131662,0.003986953940030059
0.5752363507071878,0.5517489784209683,30.041328146088354,0.9838320905513132,0.5212352103024791,0.4163582479953197,0.06404513947879327,49.99999999999999,10628972,-6516.550443131662,0.003986953940030059
0.7464094973421531,0.8351386456938649,12.629040704108162,0.9890231357505748,0.6801938230460416,0.4197130531011058,0.04981845565371023,49.99999999999999,10628972,-6516.5515719149,0.0031519495057551242
0.7464094973421531,0.8351386456938649,12.629040704108162,0.9890231357505748,0.6801938230460416,0.4197130531011058,0.04981845565371023,49.99999999999999,10628972,-6516.5515719149,0.0031519495057551242
0.8075755612287606,0.6829363660830613,15.096661790892524,0.9848998224376617,1.155115816596609,0.41998005721700954,0.04603595968304474,49.99999999999999,10628972,-6516.5611559529625,0.0053429805319679825
0.8075755612287606,0.6829363660830613,15.096661790892524,0.9848998224376617,1.155115816596609,0.41998005721700954,0.04603595968304474,49.99999999999999,10628972,-6516.5611559529625,0.0053429805319679825
1.0045846881209977,1.2208270309428204,13.997445017666289,1.0003112265895948,1.1322475086982355,0.418858073505185,0.03716042753132423,49.99999999999999,10628972,-6516.561631956047,0.006395848127197693
1.0045846881209977,1.2208270309428204,13.997445017666289,1.0003112265895948,1.1322475086982355,0.418858073505185,0.03716042753132423,49.99999999999999,10628972,-6516.561631956047,0.006395848127197693
0.6487528177468533,0.48796230014341274,16.02907273572515,0.988715713481388,1.3148833177345949,0.4192194876027283,0.05778282329622389,49.99999999999999,10628972,-6516.564725499866,0.0080120869137258691
0.6487528177468533,0.48796230014341274,16.02907273572515,0.988715713481388,1.3148833177345949,0.4192194876027283,0.05778282329622389,49.99999999999999,10628972,-6516.564725499866,0.0080120869137258691
1.142193124128737,0.7107359713598171,8.731511714410397,1.00906734137439,0.9303652294679328,0.4163495959773926,0.03265404353679548,49.99999999999999,10628972,-6516.568848708559,0.004960192921964244
1.142193124128737,0.7107359713598171,8.731511714410397,1.00906734137439,0.9303652294679328,0.4163495959773926,0.03265404353679548,49.99999999999999,10628972,-6516.568848708559,0.004960192921964244
0.8676892134658108,1.1517276113573227,17.012295229048448,0.9712110727578454,0.6066026741750663,0.42227682813800504,0.043061927430338195,49.99999999999999,10628972,-6516.569786115123,0.004259885869728465
0.8676892134658108,1.1517276113573227,17.012295229048448,0.9712110727578454,0.6066026741750663,0.42227682813800504,0.043061927430338195,49.99999999999999,10628972,-6516.569786115123,0.004259885869728465
1.0051928815951683,0.9380584097152243,19.67367276215554,0.9654642660078286,0.9751613892152583,0.4237061469580045,0.0369116345805542,49.99999999999999,10628972,-6516.573688424463,0.006736830911686232
1.0051928815951683,0.9380584097152243,19.67367276215554,0.9654642660078286,0.9751613892152583,0.4237061469580045,0.0369116345805542,49.99999999999999,10628972,-6516.573688424463,0.006736830911686232
0.8999316793951379,0.561501007560429,12.900854825711313,0.9826359031662895,0.4714375475298963,0.4207297514905296,0.042139345379635436,49.99999999999999,10628972,-6516.57399956215,0.008457720061456632
0.8999316793951379,0.561501007560429,12.900854825711313,0.9826359031662895,0.4714375475298963,0.4207297514905296,0.042139345379635436,49.99999999999999,10628972,-6516.57399956215,0.008457720061456632
0.7587983785417622,0.6078128410415629,12.299409027115692,0.9944170145457794,0.5512535460022149,0.4204055853751796,0.049651812298870036,49.99999999999999,10628972,-6516.576250147208,0.00972821589163306
0.7587983785417622,0.6078128410415629,12.299409027115692,0.9944170145457794,0.5512535460022149,0.4204055853751796,0.049651812298870036,49.99999999999999,10628972,-6516.576250147208,0.00972821589163306
0.9586193564305538,0.5429637331574436,16.666733565839017,0.9973250237538303,1.6022138503578065,0.41880568001637336,0.03948104906000385,49.99999999999999,10628972,-6516.578684204591,0.007873360194734976
0.9586193564305538,0.5429637331574436,16.666733565839017,0.9973250237538303,1.6022138503578065,0.41880568001637336,0.03948104906000385,49.99999999999999,10628972,-6516.578684204591,0.007873360194734976
1.0654465749755027,0.8298215651263144,20.54038909512984,0.9840307639394624,0.9219222577890016,0.42174399896828046,0.035376899455514296,49.99999999999999,10628972,-6516.580952432841,0.002993535327439856
1.0654465749755027,0.8298215651263144,20.54038909512984,0.9840307639394624,0.9219222577890016,0.42174399896828046,0.035376899455514296,49.99999999999999,10628972,-6516.580952432841,0.002993535327439856
0.7547103680066257,0.7822216493195541,23.49857429236222,0.9941460467082932,1.3222416609361758,0.41662777659447336,0.049741997582612656,49.99999999999999,10628972,-6516.585601461713,0.00643902851267348
0.7547103680066257,0.7822216493195541,23.49857429236222,0.9941460467082932,1.3222416609361758,0.41662777659447336,0.049741997582612656,49.99999999999999,10628972,-6516.585601461713,0.00643902851267348
0.44401648452953246,1.0629072071383765,10.950805144842683,0.9841679510223418,0.7338717119793172,0.41949815947361396,0.08535222859669603,49.99999999999999,10628972,-6516.5883464673525,0.005849441505360528
0.44401648452953246,1.0629072071383765,10.950805144842683,0.9841679510223418,0.7338717119793172,0.41949815947361396,0.08535222859669603,49.99999999999999,10628972,-6516.5883464673525,0.005849441505360528
1.2521916263695474,1.212519616133063,12.81183011348693,0.9855884282472083,1.005616906355755,0.42190910941238385,0.030473943065040254,49.99999999999999,10628972,-6516.597246060957,0.0076480309106650044
1.2521916263695474,1.212519616133063,12.81183011348693,0.9855884282472083,1.005616906355755,0.42190910941238385,0.030473943065040254,49.99999999999999,10628972,-6516.597246060957,0.0076480309106650044
0.8376014551835336,0.8648011496023629,18.416587200282258,0.9754110482799977,1.4399698110721042,0.41982124326195924,0.04558054673280558,49.99999999999999,10628972,-6516.598073280863,0.007095356765416387
0.8376014551835336,0.8648011496023629,18.416587200282258,0.9754110482799977,1.4399698110721042,0.41982124326195924,0.04558054673280558,49.99999999999999,10628972,-6516.598073280863,0.007095356765416387
0.7620709952651952,0.4908070753129282,18.63287213690393,0.9994242501387122,1.3301569596935054,0.4186625713519438,0.04975244918571927,49.99999999999999,10628972,-6516.598307339549,0.006323226761004269
0.7620709952651952,0.4908070753129282,18.63287213690393,0.9994242501387122,1.3301569596935054,0.4186625713519438,0.04975244918571927,49.99999999999999,10628972,-6516.598307339549,0.006323226761004269
0.5819202044573784,1.4531514216083459,13.559499295226638,0.993161031635101,0.5552726895539153,0.418663797245124,0.06546490950353087,49.99999999999999,10628972,-6516.599176462409,0.007363530189426444
0.5819202044573784,1.4531514216083459,13.559499295226638,0.993161031635101,0.5552726895539153,0.418663797245124,0.06546490950353087,49.99999999999999,10628972,-6516.599176462409,0.007363530189426444
0.7154372687743221,1.1942155780985737,14.297548977652047,0.9768962820746908,0.5699843464793072,0.42202987162929206,0.0532436573540808,49.99999999999999,10628972,-6516.613514753697,0.010281749745237373
0.7154372687743221,1.1942155780985737,14.297548977652047,0.9768962820746908,0.5699843464793072,0.42202987162929206,0.0532436573540808,49.99999999999999,10628972,-6516.613514753697,0.010281749745237373
0.5441862791705877,0.5300167266196577,12.77988104007031,0.9855463282392256,1.2832284183504865,0.4188448240904277,0.07063994133021365,49.99999999999999,10628972,-6516.615842468451,0.0071160898499824385
0.5441862791705877,0.5300167266196577,12.77988104007031,0.9855463282392256,1.2832284183504865,0.4188448240904277,0.07063994133021365,49.99999999999999,10628972,-6516.615842468451,0.0071160898499824385
0.5035285925833171,0.8236098530736169,15.767920425017937,0.9872304074615637,0.6466897351207875,0.4195798037774839,0.07708805886348495,49.99999999999999,10628972,-6516.626624566822,0.008494627769139658
0.5035285925833171,0.8236098530736169,15.767920425017937,0.9872304074615637,0.6466897351207875,0.4195798037774839,0.07708805886348495,49.99999999999999,10628972,-6516.626624566822,0.008494627769139658
0.8609777877715891,0.7443685140217821,8.530680974829183,1.0027386718821578,0.7509573841039154,0.41934776094584236,0.0450919194177151,49.99999999999999,10628972,-6516.629712357723,0.007224322372106391
0.8609777877715891,0.7443685140217821,8.530680974829183,1.0027386718821578,0.7509573841039154,0.41934776094584236,0.0450919194177151,49.99999999999999,10628972,-6516.629712357723,0.007224322372106391
0.7179299927495324,1.020304184113654,17.037275463962935,0.9980513664806913,1.410545903371212,0.4176123224802656,0.054331268370247855,49.99999999999999,10628972,-6516.643264116761,0.007086904733043524
0.7179299927495324,1.020304184113654,17.037275463962935,0.9980513664806913,1.410545903371212,0.4176123224802656,0.054331268370247855,49.99999999999999,10628972,-6516.643264116761,0.007086904733043524
0.5744783632851684,1.1339703120482694,16.756845580476238,0.9890766964887011,0.7263295197311531,0.41980054652020365,0.06802747889480402,49.99999999999999,10628972,-6516.643952723407,0.00635767455265381
0.5744783632851684,1.1339703120482694,16.756845580476238,0.9890766964887011,0.7263295197311531,0.41980054652020365,0.06802747889480402,49.99999999999999,10628972,-6516.643952723407,0.00635767455265381
1.2640492565057202,0.43935279897659213,21.68622896869936,0.9975637296386567,1.0508372038392697,0.4196923679602886,0.03123251083800399,49.99999999999999,10628972,-6516.659791423236,0.007045695161055701
1.2640492565057202,0.43935279897659213,21.68622896869936,0.9975637296386567,1.0508372038392697,0.4196923679602886,0.03123251083800399,49.99999999999999,10628972,-6516.659791423236,0.007045695161055701
1.1372335100316715,0.786636363623906,18.183811469669962,0.9818762779579364,1.2610973671896761,0.4219139769233254,0.034673105271047576,49.99999999999999,10628972,-6516.666028557734,0.008247536613191978
1.1372335100316715,0.786636363623906,18.183811469669962,0.9818762779579364,1.2610973671896761,0.4219139769233254,0.034673105271047576,49.99999999999999,10628972,-6516.666028557734,0.008247536613191978
0.7322169378138328,1.6023007293400688,14.02364385043409,0.9969869647656553,0.762337872264843,0.41978737608334105,0.05418042326566239,49.99999999999999,10628972,-6516.674438855188,0.007636156427966226
0.7322169378138328,1.6023007293400688,14.02364385043409,0.9969869647656553,0.762337872264843,0.41978737608334105,0.05418042326566239,49.99999999999999,10628972,-6516.674438855188,0.007636156427966226
0.5391183563200161,1.1351111796848776,12.2214152054793,0.991917531311066,1.1459512710459365,0.41850975983030875,0.07367837375879295,49.99999999999999,10628972,-6516.677156251321,0.009641909665236273
0.5391183563200161,1.1351111796848776,12.2214152054793,0.991917531311066,1.1459512710459365,0.41850975983030875,0.07367837375879295,49.99999999999999,10628972,-6516.677156251321,0.009641909665236273
0.7729847469952382,1.5396499494921279,18.62283933282367,0.9680506067711061,1.1234257566215444,0.4202290451393477,0.05106175389173708,49.99999999999999,10628972,-6516.678739157014,0.007565878907674989
0.7729847469952382,1.5396499494921279,18.62283933282367,0.9680506067711061,1.1234257566215444,0.4202290451393477,0.05106175389173708,49.99999999999999,10628972,-6516.678739157014,0.007565878907674989
0.4972928970330237,0.7751067017553822,10.263308995380271,0.9942307762121708,0.5615242852398904,0.4200320907488861,0.08023973556628024,49.99999999999999,10628972,-6516.680626108586,0.006276226532355872
0.4972928970330237,0.7751067017553822,10.263308995380271,0.9942307762121708,0.5615242852398904,0.4200320907488861,0.08023973556628024,49.99999999999999,10628972,-6516.680626108586,0.006276226532355872
0.6040912740360947,1.572650177086974,16.830431896935398,0.978761695466256,1.2946163898247562,0.4194716955173792,0.06560232351354006,49.99999999999999,10628972,-6516.684218624998,0.007392179807640378
0.6040912740360947,1.572650177086974,16.830431896935398,0.978761695466256,1.2946163898247562,0.4194716955173792,0.06560232351354006,49.99999999999999,10628972,-6516.684218624998,0.007392179807640378
1.1277573170688142,0.5444604935757563,23.896197290695152,1.0096091998768213,0.8514658143963477,0.41823322161178933,0.03521678624773008,49.99999999999999,10628972,-6516.68512724368,0.005475092626816664
1.1277573170688142,0.5444604935757563,23.896197290695152,1.0096091998768213,0.8514658143963477,0.41823322161178933,0.03521678624773008,49.99999999999999,10628972,-6516.68512724368,0.005475092626816664
0.7393077264995822,1.5151304050081829,16.55338788340076,1.0070455949240464,0.4495143461452143,0.41741565002829956,0.05432331971888059,49.99999999999999,10628972,-6516.700102818446,0.0073158866516662875
0.7393077264995822,1.5151304050081829,16.55338788340076,1.0070455949240464,0.4495143461452143,0.41741565002829956,0.05432331971888059,49.99999999999999,10628972,-6516.700102818446,0.0073158866516662875
0.7343602935157737,0.9490353732366951,17.15131960465493,0.9993513982815974,0.4890766306266203,0.41640947408651763,0.05459290963561766,49.99999999999999,10628972,-6516.70239710675,0.0069571287753497245
0.7343602935157737,0.9490353732366951,17.15131960465493,0.9993513982815974,0.4890766306266203,0.41640947408651763,0.05459290963561766,49.99999999999999,10628972,-6516.70239710675,0.0069571287753497245
0.44693384408623926,1.2915370366881005,6.57588744326304,0.9871945086554376,1.3022530894631579,0.42039967547835455,0.09043233510802401,49.99999999999999,10628972,-6516.703584634369,0.006129783840115054
0.44693384408623926,1.2915370366881005,6.57588744326304,0.9871945086554376,1.3022530894631579,0.42039967547835455,0.09043233510802401,49.99999999999999,10628972,-6516.703584634369,0.006129783840115054
0.8276069268453743,1.1630005370731153,19.29274502398934,0.9840235822479594,0.5537915886586618,0.421920472054465,0.0487006993540897,49.99999999999999,10628972,-6516.707230323364,0.00683184194297377
0.8276069268453743,1.1630005370731153,19.29274502398934,0.9840235822479594,0.5537915886586618,0.421920472054465,0.0487006993540897,49.99999999999999,10628972,-6516.707230323364,0.00683184194297377
0.6248474459490028,0.8964668223019783,16.919952230294165,0.9957071714283071,0.6768960637749237,0.41801425738551645,0.06460203569077407,49.99999999999999,10628972,-6516.714010631184,0.005833134467915803
0.6248474459490028,0.8964668223019783,16.919952230294165,0.9957071714283071,0.6768960637749237,0.41801425738551645,0.06460203569077407,49.99999999999999,10628972,-6516.714010631184,0.005833134467915803
0.6779497753934521,0.5810382255942013,14.599835262080148,0.9896771622815193,1.2502711766034025,0.4189707193939824,0.060043928632371873,49.99999999999999,10628972,-6516.721722610577,0.009636394804593747
0.6779497753934521,0.5810382255942013,14.599835262080148,0.9896771622815193,1.2502711766034025,0.4189707193939824,0.060043928632371873,49.99999999999999,10628972,-6516.721722610577,0.009636394804593747
0.5137480176698948,1.2653558465994943,14.011972594989802,1.0043536898295244,0.4269860144032067,0.41568566617129826,0.07913043515841361,49.99999999999999,10628972,-6516.7268560341845,0.008213026677103705
0.5137480176698948,1.2653558465994943,14.011972594989802,1.0043536898295244,0.4269860144032067,0.41568566617129826,0.07913043515841361,49.99999999999999,10628972,-6516.7268560341845,0.008213026677103705
0.9972902578852121,0.6913346176833078,17.11071385437257,0.992381477920506,1.2986255316851194,0.4170007028982274,0.040953053605020905,49.99999999999999,10628972,-6516.728369538148,0.008490242877122014
0.9972902578852121,0.6913346176833078,17.11071385437257,0.992381477920506,1.2986255316851194,0.4170007028982274,0.040953053605020905,49.99999999999999,10628972,-6516.728369538148,0.008490242877122014
0.7313573051162072,1.0893247335090102,21.89896511612848,1.0191095983694003,0.5110738819932367,0.4160591230516035,0.05580228602811423,49.99999999999999,10628972,-6516.743073706055,0.007080428056743889
0.7313573051162072,1.0893247335090102,21.89896511612848,1.0191095983694003,0.5110738819932367,0.4160591230516035,0.05580228602811423,49.99999999999999,10628972,-6516.743073706055,0.007080428056743889
0.663379556882069,0.9155013430532817,15.722883740102592,0.9957225018463801,1.0509511110392082,0.41736926688104037,0.06228483339020612,49.99999999999999,10628972,-6516.744166473975,0.006656705909809935
0.663379556882069,0.9155013430532817,15.722883740102592,0.9957225018463801,1.0509511110392082,0.41736926688104037,0.06228483339020612,49.99999999999999,10628972,-6516.744166473975,0.006656705909809935
0.541263919999222,0.993922082557599,13.881364223668859,0.9875212240679121,0.5279022345086379,0.42084101741380786,0.07617113731275138,49.99999999999999,10628972,-6516.746668088449,0.007394644650730029
0.541263919999222,0.993922082557599,13.881364223668859,0.9875212240679121,0.5279022345086379,0.42084101741380786,0.07617113731275138,49.99999999999999,10628972,-6516.746668088449,0.007394644650730029
0.885192880784298,1.0543282979430237,9.918576964623643,0.9816131078259578,0.9664960424922444,0.4215882673646449,0.046353727197464945,49.99999999999999,10628972,-6516.748435494724,0.008602316551666413
0.885192880784298,1.0543282979430237,9.918576964623643,0.9816131078259578,0.9664960424922444,0.4215882673646449,0.046353727197464945,49.99999999999999,10628972,-6516.748435494724,0.008602316551666413
0.9271999621728901,1.3311324862877754,14.373702788222367,1.006639165121237,1.3976742830675661,0.4181189258432138,0.04445940878131749,49.99999999999999,10628972,-6516.751370048585,0.006190726025569399
0.9271999621728901,1.3311324862877754,14.373702788222367,1.006639165121237,1.3976742830675661,0.4181189258432138,0.04445940878131749,49.99999999999999,10628972,-6516.751370048585,0.006190726025569399
0.6269905112292988,0.7894560368866714,11.003702062421207,0.9896680156826112,0.9060803640407227,0.4212257173924055,0.06586119298502613,49.99999999999999,10628972,-6516.756981569161,0.012835343598665722
0.6269905112292988,0.7894560368866714,11.003702062421207,0.9896680156826112,0.9060803640407227,0.4212257173924055,0.06586119298502613,49.99999999999999,10628972,-6516.756981569161,0.012835343598665722
0.5075996593438103,1.22174957139526,17.56802520031965,0.9886169710073034,0.898657165329727,0.41949494175182145,0.08171308221977072,49.99999999999999,10628972,-6516.757426717697,0.0071309233295344995
0.5075996593438103,1.22174957139526,17.56802520031965,0.9886169710073034,0.898657165329727,0.41949494175182145,0.08171308221977072,49.99999999999999,10628972,-6516.757426717697,0.0071309233295344995
0.5682462304557038,1.307323518453642,13.994707565213375,0.9798683759179992,0.6004365014231493,0.421544718922126,0.0730493435655193,49.99999999999999,10628972,-6516.760205470656,0.009806157422979793
0.5682462304557038,1.307323518453642,13.994707565213375,0.9798683759179992,0.6004365014231493,0.421544718922126,0.0730493435655193,49.99999999999999,10628972,-6516.760205470656,0.009806157422979793
0.44362082323922986,1.5227962512049908,18.884715630221706,0.9994538469038724,0.8113474530701783,0.41634691920730804,0.09350189671288672,49.99999999999999,10628972,-6516.760681272586,0.0053033908787319915
0.44362082323922986,1.5227962512049908,18.884715630221706,0.9994538469038724,0.8113474530701783,0.41634691920730804,0.09350189671288672,49.99999999999999,10628972,-6516.760681272586,0.0053033908787319915
0.7175122053457269,0.6039221005954554,10.847646833469321,1.000331616545553,0.8776209161461226,0.41719631421101894,0.05811716331664524,49.99999999999999,10628972,-6516.769412411199,0.010104025401310104
0.7175122053457269,0.6039221005954554,10.847646833469321,1.000331616545553,0.8776209161461226,0.41719631421101894,0.05811716331664524,49.99999999999999,10628972,-6516.769412411199,0.010104025401310104
0.7451869729223394,0.9512637585273954,22.60711784534452,0.9940370452204387,1.0733901420291199,0.41983715293830637,0.0563409869447874,49.99999999999999,10628972,-6516.788118833469,0.007874065308159671
0.7451869729223394,0.9512637585273954,22.60711784534452,0.9940370452204387,1.0733901420291199,0.41983715293830637,0.0563409869447874,49.99999999999999,10628972,-6516.788118833469,0.007874065308159671
0.6700521235205684,0.9804900589713109,14.06816096476204,1.0005096359482357,0.44681246690491566,0.41752115064516815,0.06285822560153471,49.99999999999999,10628972,-6516.79222474616,0.00932100736004983
0.6700521235205684,0.9804900589713109,14.06816096476204,1.0005096359482357,0.44681246690491566,0.41752115064516815,0.06285822560153471,49.99999999999999,10628972,-6516.79222474616,0.00932100736004983
0.4424771975323451,0.7887294440022595,13.747697938504636,0.9910813532680185,1.6769986827795365,0.41864034539053296,0.09664206292126161,49.99999999999999,10628972,-6516.805619730993,0.009048785086762124
0.4424771975323451,0.7887294440022595,13.747697938504636,0.9910813532680185,1.6769986827795365,0.41864034539053296,0.09664206292126161,49.99999999999999,10628972,-6516.805619730993,0.009048785086762124
0.5464839913932127,0.5704358367904748,15.466000443088411,1.001083116811706,0.8458672876426703,0.4161527665573866,0.07829251027428555,49.99999999999999,10628972,-6516.807039708083,0.0072864397744666146
0.5464839913932127,0.5704358367904748,15.466000443088411,1.001083116811706,0.8458672876426703,0.4161527665573866,0.07829251027428555,49.99999999999999,10628972,-6516.807039708083,0.0072864397744666146
0.9076048209903042,1.139923702031326,18.28774975134284,1.0122120222258233,0.6699173587887299,0.41605015519029603,0.04648766076920754,49.99999999999999,10628972,-6516.8104257469695,0.006262179292090406
0.9076048209903042,1.139923702031326,18.28774975134284,1.0122120222258233,0.6699173587887299,0.41605015519029603,0.04648766076920754,49.99999999999999,10628972,-6516.8104257469695,0.006262179292090406
0.8995375153106818,1.4661479234551626,19.593649841196942,0.9904744206527609,1.20621208849542,0.42013583705313545,0.04753487674818127,49.99999999999999,10628972,-6516.811604720817,0.007913559692698023
0.8995375153106818,1.4661479234551626,19.593649841196942,0.9904744206527609,1.20621208849542,0.42013583705313545,0.04753487674818127,49.99999999999999,10628972,-6516.811604720817,0.007913559692698023
0.4817447945086169,1.2360259507386318,20.11822485059868,1.0020277479699495,0.7667866208210861,0.41711218618424833,0.08836039057984543,49.99999999999999,10628972,-6516.816556345676,0.007836326088360879
0.4817447945086169,1.2360259507386318,20.11822485059868,1.0020277479699495,0.7667866208210861,0.41711218618424833,0.08836039057984543,49.99999999999999,10628972,-6516.816556345676,0.007836326088360879
0.6214716721347836,1.2283730239267625,26.142579179883295,0.9967226559593351,0.7360313612198571,0.4188590256113238,0.06897588939777675,49.99999999999999,10628972,-6516.822802524267,0.005686151022132118
0.6214716721347836,1.2283730239267625,26.142579179883295,0.9967226559593351,0.7360313612198571,0.4188590256113238,0.06897588939777675,49.99999999999999,10628972,-6516.822802524267,0.005686151022132118
0.8273102488674338,0.637024857337681,19.642921765109396,1.0021713723840946,0.6616811484400108,0.41620097376034554,0.052050512242833726,49.99999999999999,10628972,-6516.831232042034,0.008067225261699387
0.8273102488674338,0.637024857337681,19.642921765109396,1.0021713723840946,0.6616811484400108,0.41620097376034554,0.052050512242833726,49.99999999999999,10628972,-6516.831232042034,0.008067225261699387
0.9174434869481753,1.0179900628815428,10.071050398500821,1.0071932220006266,0.5886860166117867,0.4175588870172384,0.0468756746484919,49.99999999999999,10628972,-6516.839125788267,0.00969231053503881
0.9174434869481753,1.0179900628815428,10.071050398500821,1.0071932220006266,0.5886860166117867,0.4175588870172384,0.0468756746484919,49.99999999999999,10628972,-6516.839125788267,0.00969231053503881
0.6823215743771535,0.6084186388458714,17.273202286625633,0.9944178666290636,0.5452013179141822,0.4184350921881898,0.06362363712622582,49.99999999999999,10628972,-6516.84097581216,0.008705599631976207
0.6823215743771535,0.6084186388458714,17.273202286625633,0.9944178666290636,0.5452013179141822,0.4184350921881898,0.06362363712622582,49.99999999999999,10628972,-6516.84097581216,0.008705599631976207
0.9216762597998943,0.6512437848679468,15.794689218701597,1.0126695033203008,0.6986102999673478,0.41622583949702807,0.04650041054745609,49.99999999999999,10628972,-6516.841229757793,0.010418595668664933
0.9216762597998943,0.6512437848679468,15.794689218701597,1.0126695033203008,0.6986102999673478,0.41622583949702807,0.04650041054745609,49.99999999999999,10628972,-6516.841229757793,0.010418595668664933
0.5155571443735901,1.3390262997304592,14.183869015522545,0.9891683161258141,0.5852755277034529,0.4158206214062881,0.08342193493771806,49.99999999999999,10628972,-6516.844318881063,0.007849071841193357
0.5155571443735901,1.3390262997304592,14.183869015522545,0.9891683161258141,0.5852755277034529,0.4158206214062881,0.08342193493771806,49.99999999999999,10628972,-6516.844318881063,0.007849071841193357
0.6266400613200609,0.8160006790872918,16.90577103136629,0.9962840619767247,0.6898711524804131,0.4190711583945411,0.06907146403227164,49.99999999999999,10628972,-6516.844767048195,0.010395477200659003
0.6266400613200609,0.8160006790872918,16.90577103136629,0.9962840619767247,0.6898711524804131,0.4190711583945411,0.06907146403227164,49.99999999999999,10628972,-6516.844767048195,0.010395477200659003
0.8518946165671142,1.1657666898064523,17.663179230509456,1.0094409905445998,1.0011249607335018,0.4174585970738942,0.050872760458941235,49.99999999999999,10628972,-6516.851797291423,0.006941618822280115
0.8518946165671142,1.1657666898064523,17.663179230509456,1.0094409905445998,1.0011249607335018,0.4174585970738942,0.050872760458941235,49.99999999999999,10628972,-6516.851797291423,0.006941618822280115
0.513658081737653,0.7447898979010028,18.543532098336584,1.0005409051107914,1.5262792203870366,0.41676031786460394,0.085050369764011,49.99999999999999,10628972,-6516.859269966261,0.00615210330622423
0.513658081737653,0.7447898979010028,18.543532098336584,1.0005409051107914,1.5262792203870366,0.41676031786460394,0.085050369764011,49.99999999999999,10628972,-6516.859269966261,0.00615210330622423
0.5722667728234043,1.0240899596396036,13.403048716092005,0.9901319015263166,0.9989144939988787,0.4210943308032656,0.0761576687306238,49.99999999999999,10628972,-6516.862365613213,0.009209045647467747
0.5722667728234043,1.0240899596396036,13.403048716092005,0.9901319015263166,0.9989144939988787,0.4210943308032656,0.0761576687306238,49.99999999999999,10628972,-6516.862365613213,0.009209045647467747
0.8530575933789629,1.5392110948479873,8.3882061293994,0.9958138766699495,0.8091022770226132,0.41702405845320606,0.05107915585709383,49.99999999999999,10628972,-6516.864133014131,0.005048572015378644
0.8530575933789629,1.5392110948479873,8.3882061293994,0.9958138766699495,0.8091022770226132,0.41702405845320606,0.05107915585709383,49.99999999999999,10628972,-6516.864133014131,0.005048572015378644
0.722639946561888,1.5059407644020175,11.891132619284315,0.9896103938732278,0.5514576932530625,0.419596392244853,0.060710262786395956,49.99999999999999,10628972,-6516.8649338740615,0.007985228819663378
0.722639946561888,1.5059407644020175,11.891132619284315,0.9896103938732278,0.5514576932530625,0.419596392244853,0.060710262786395956,49.99999999999999,10628972,-6516.8649338740615,0.007985228819663378
0.5316282612734337,1.072424106428842,12.211429626343532,1.0190134024194852,0.6650880841218715,0.41484181175629437,0.08179570852889613,49.99999999999999,10628972,-6516.872508239026,0.0091424169159902
0.5316282612734337,1.072424106428842,12.211429626343532,1.0190134024194852,0.6650880841218715,0.41484181175629437,0.08179570852889613,49.99999999999999,10628972,-6516.872508239026,0.0091424169159902
0.8690475993964626,0.5138377087455273,12.17253932202094,1.002210544454447,1.0372801328019523,0.41806481454598654,0.050251222301383756,49.99999999999999,10628972,-6516.874367604948,0.0057813239746443415
0.8690475993964626,0.5138377087455273,12.17253932202094,1.002210544454447,1.0372801328019523,0.41806481454598654,0.050251222301383756,49.99999999999999,10628972,-6516.874367604948,0.0057813239746443415
